RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,Target_Reg,Target_Cls,Split,Date,RELIANCE_Return_3,RELIANCE_Return_5,RELIANCE_Return_10,RELIANCE_Volatility_7,RELIANCE_Volatility_14,RELIANCE_Momentum_5,RELIANCE_Momentum_10,RELIANCE_BB_upper,RELIANCE_BB_lower,RELIANCE_BB_width,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
0.0010306534442645,1537.442173549107,1477.7033400762648,1490.9075292702569,46.68142080045339,68.97104132043758,1576.9532470703125,1,Test,2022-08-31,0.03058951784744779,0.04987051057623004,0.05503751241579291,0.0028648302924837482,0.004744965543807128,73.03093610491078,80.20282854352672,1523.8889885433612,1402.0260784209243,121.86291012243692,17759.30078125,0.02578426378902554,17546.671316964286,17559.02613467262,56.42420508424634
0.0222647057962381,1548.0210135323662,1485.6386544363838,1498.72986725208,48.769688848006815,71.67103331126019,1589.1380615234375,1,Test,2022-09-01,0.026848572482177424,0.04627883916165465,0.06255294378137388,0.002160392508869612,0.004779788098939427,68.47181919642867,91.13265555245539,1538.2816982212207,1399.8341412737573,138.44755694746345,17542.80078125,-0.012190795272107646,17554.114397321428,17577.338076636905,50.19832907036496
0.0077268076753462,1557.9971575055804,1493.6413283575148,1506.9487940040217,51.365993774196205,72.61150338198317,1578.5911865234375,0,Test,2022-09-02,0.022791631991874173,0.04436808550320692,0.07167974915854924,0.0017217937671564322,0.004804672921065621,66.18868582589289,104.20729282924117,1552.6933231121275,1398.2071826077386,154.4861405043889,17539.44921875,-0.0001910505934481499,17548.678571428572,17586.83324032738,46.86835529560557
-0.0066368525525649,1561.524623325893,1499.3290027436756,1513.4617387785138,53.90584024227971,75.97949504609245,1572.5855712890625,0,Test,2022-09-03,0.015663971101555374,0.03580592016584916,0.07527036975888213,0.0028950638153928477,0.00456888302144581,53.97905622209828,109.30882045200906,1565.6357978233264,1397.7420063061377,167.89379151718867,17539.44921875,-0.0001910505934481499,17548.678571428572,17586.83324032738,46.86835529560557
-0.0038044145220406,1564.9386335100446,1504.6621500651042,1518.836632643109,55.40093618301809,72.61845022536183,1569.036865234375,0,Test,2022-09-04,0.010928546725005317,0.027348561724920062,0.07379668208920953,0.0035468606109765283,0.004440195426766002,41.65949358258922,107.5504150390625,1577.2737346039628,1398.550168507086,178.72356609687677,17539.44921875,-0.0001910505934481499,17548.678571428572,17586.83324032738,46.86835529560557
-0.0022566060120839,1567.1331089564733,1510.5223446800596,1523.4002901514057,55.39122525138594,77.68170673007033,1584.9937744140625,1,Test,2022-09-05,0.005863907650203837,0.019311903834942967,0.07014550891562066,0.003647130150346024,0.004307462982042779,29.69093540736617,102.72187151227695,1586.7925997715297,1402.363346796551,184.42925297497868,17665.80078125,0.007203850071011875,17557.371651785714,17602.088076636905,49.189620805359276
0.0101698752484722,1573.415178571429,1516.8280610584077,1528.9996978116474,55.99852918366864,83.49518478446014,1585.4901123046875,1,Test,2022-09-06,0.007614708771104928,0.016404276697198572,0.06344228674168617,0.002958561562830368,0.0037810723491470133,25.394165039062727,93.8659842354914,1596.3858476570836,1405.7664123875593,190.61943526952427,17655.599609375,-0.0005774531254664206,17576.393136160714,17614.823753720237,45.48575633759044
0.000313148164136,1579.541259765625,1523.066412062872,1534.1351900382872,56.003230120268086,82.58001356451629,1564.669189453125,0,Test,2022-09-07,0.009331117491059526,0.013828075459738187,0.05880968619728755,0.00212978119313614,0.0033007543971130464,21.54410226004461,87.7327880859375,1605.916974773456,1409.0387381171688,196.8782366562873,17624.400390625,-0.0017671004916441913,17585.75027901786,17626.366629464286,41.07191728917495
-0.0131321682109369,1577.7863943917412,1527.7318754650298,1536.9110081669087,55.14668260048707,67.2201598950187,1575.0177001953125,1,Test,2022-09-08,0.006797945480433221,0.010414034350103574,0.04659283859849683,0.0023739716208695917,0.003771770964697359,16.26177106584828,70.24082728794656,1613.8232421855525,1413.0595511319696,200.763691053583,17798.75,0.009892512965589573,17655.157366071428,17645.473772321428,45.96207647497595
0.0066138649702718,1575.7691999162946,1532.725864955357,1540.3752528967636,54.41459831443087,66.07476701347554,1543.7242431640625,0,Test,2022-09-09,0.0014961221786375933,0.006920761092054972,0.03445859567888454,0.0021415298754906527,0.0042072902649026335,10.83056640625,52.49005998883922,1619.7481928262848,1419.0202014259473,200.7279914003375,17833.349609375,0.0019439347917691308,17665.735770089286,17660.15234375,52.09230154807073
-0.0198686383190292,1570.7882080078125,1537.287341889881,1540.6797065574272,50.849382813029344,47.0073023101841,1489.6495361328125,0,Test,2022-09-10,-0.005541515109970141,0.0023323475398799864,0.021689293446222946,0.002762688159056944,0.0044906238132327875,3.6550990513392208,33.34603445870539,1623.4509290936367,1426.6723514588184,196.77857763481825,17833.349609375,0.0019439347917691308,17665.735770089286,17660.15234375,52.09230154807073
-0.035028734743724,1558.9402029854912,1538.5624360584077,1536.0406001551894,49.19901017589043,36.51208877877315,1476.96826171875,0,Test,2022-09-11,-0.011944703968318482,-0.00919971777511397,0.007053644206165499,0.004100759982901206,0.005323332588927045,-14.474975585937727,10.919189453125,1624.1536825170228,1436.1747825359903,187.97889998103255,17833.349609375,0.0019439347917691308,17665.735770089286,17660.15234375,52.09230154807073
-0.0085129247561031,1545.7875453404015,1540.1554071335563,1530.6703875700584,46.43143104713856,33.070439747311795,1484.7109375,1,Test,2022-09-12,-0.019026678892750115,-0.021369314803610706,-0.007836735841499909,0.004926656376100158,0.0057016721178083304,-33.75371442522351,-12.209612165178896,1621.7601171291353,1447.768115990284,173.99200113885126,17936.349609375,0.005775695663245095,17721.95703125,17679.27613467262,63.71101782402873
0.0052422763453561,1531.46142578125,1542.7185814267114,1526.4922557455077,41.29981723779816,37.29704036941406,1481.435302734375,0,Test,2022-09-13,-0.02503633655134163,-0.02936073525234706,-0.0192524646077058,0.004805897876271142,0.005837736300759171,-46.32496861049117,-30.06319754464289,1616.6361089882976,1460.8166864218588,155.8194225664388,18070.05078125,0.007454201929980142,17797.757254464286,17698.84998139881,64.72890764076759
-0.0022062441131743,1516.5964529854912,1544.5266287667412,1522.3961691081315,37.38280013818196,36.30403590140234,1497.9381103515625,1,Test,2022-09-14,-0.027161882103565294,-0.03755165853853892,-0.03089078350383967,0.003800660136854978,0.005818718280307819,-59.17274693080344,-48.34218052455344,1610.5584506553496,1472.8151682062576,137.74328244909202,18003.75,-0.0036690976717561608,17846.035714285714,17713.40234375,61.65466492538676
0.0111397423746599,1507.063441685268,1544.290283203125,1520.1727092211709,37.67368413513075,30.77296430909543,1508.931640625,1,Test,2022-09-15,-0.025051375120638597,-0.040568655912794904,-0.03833092857772924,0.0031946634892716244,0.005509990260069756,-63.72476632254461,-60.06966727120539,1604.8060309870502,1482.832808298664,121.97322268838616,17877.400390625,-0.007017960667916379,17877.721540178572,17715.885695684523,60.113975969324436
0.0073391084701472,1497.6225760323662,1543.7963111514136,1519.150793894246,38.08344605095304,30.369273994384315,1502.0328369140625,0,Test,2022-09-16,-0.022095789798702525,-0.03933289220182856,-0.04817075846940666,0.0022442555440159713,0.005057955937031587,-61.317626953125,-75.79260253906273,1602.1304901718152,1487.3156872835423,114.81480288827288,17530.849609375,-0.019384853148544656,17864.35714285714,17696.19996279762,49.32075678722973
-0.0045719789586227,1491.6666608537946,1541.3264973958333,1517.5946159869568,39.06469162850221,30.921453698554785,1494.364501953125,0,Test,2022-09-17,-0.016437986573568097,-0.03501185182255351,-0.055632987342710716,0.002005737253942472,0.004847258137673211,-54.12088448660688,-87.87459891183039,1602.150946475428,1487.2810498973395,114.86989657808863,17530.849609375,-0.019384853148544656,17864.35714285714,17696.19996279762,49.32075678722973
-0.0051053044730314,1492.3402273995537,1538.7396879650298,1515.4827874384266,40.33095836548177,30.66731110270368,1504.1671142578125,1,Test,2022-09-18,-0.009769472126037404,-0.025545010617384123,-0.05415572557597581,0.00355682496596666,0.004717965559974947,-39.12119838169633,-85.4461669921875,1603.8137973673033,1484.0976650350403,119.71613233226299,17530.849609375,-0.019384853148544656,17864.35714285714,17696.19996279762,49.32075678722973
0.0065597197282694,1496.2257777622767,1536.382144019717,1514.4540898765526,40.85779548269032,34.447920538251495,1488.309326171875,0,Test,2022-09-19,-0.0009326770926423311,-0.013431836256186602,-0.0504791070660876,0.004677370290356625,0.004821370016114477,-20.370675223214448,-79.54342215401789,1605.5704334446561,1479.63569274117,125.93474070348611,17622.25,0.0052136885924867205,17839.14285714286,17680.283296130954,58.09707264754088
-0.0105425706596185,1496.7398332868304,1533.8721458798364,1512.0772931761271,42.1570752365474,26.80954252047951,1436.69140625,0,Test,2022-09-20,0.0034010094655678724,-0.006850148515906596,-0.047140903110608146,0.004498069014352498,0.004482090273583164,-10.3236083984375,-74.04837472098211,1606.7848039350158,1474.3510882245826,132.43371571043326,17816.25,0.011008809885230342,17836.700055803572,17683.035714285714,51.71755680225065
-0.0346822525493695,1490.3478480747767,1528.8285202752977,1505.2240307282975,47.10518415292728,21.33845229960812,1445.352294921875,1,Test,2022-09-21,-0.0013350704405045155,-0.004857517557502522,-0.04399934954487339,0.0035745115395685186,0.003936669796242301,-7.274727957589448,-68.59235491071445,1607.461970234412,1467.9066053794272,139.55536485498487,17718.349609375,-0.005495005437451739,17805.557198660714,17693.87620907738,55.70239271969638
0.0060283569834118,1482.835588727679,1522.5618082682292,1499.7811456549864,49.09457866445833,25.88768022987327,1454.062744140625,1,Test,2022-09-22,-0.008949310480817929,-0.005920271839461089,-0.04072484398162224,0.0033795415243106156,0.003843384655392984,-8.831072126115714,-62.9519566127226,1607.11047231222,1460.741946423829,146.3685258883911,17629.80078125,-0.004997577656902563,17742.66434151786,17696.366722470237,52.78098398499495
0.0060265232562009,1474.9971749441963,1516.129650297619,1495.624927335499,48.78342525609121,25.393742143409497,1438.4781494140625,0,Test,2022-09-23,-0.014526678490868639,-0.011621379720881841,-0.03686952206990746,0.0032043284000094806,0.0037395156774768534,-17.343052455357338,-56.46425083705367,1606.0710992590969,1453.1285746387828,152.9425246203141,17327.349609375,-0.017155677232420508,17646.035714285714,17683.14769345238,40.60146461101897
-0.0107179657751105,1465.917933872768,1509.4576009114585,1490.4297657062775,49.39125558885568,27.127576601671308,1463.46826171875,1,Test,2022-09-24,-0.01639208875536491,-0.0202561968520798,-0.03341595518897611,0.003501335626404945,0.003730164217487661,-30.30784388950883,-50.67851911272328,1604.244630469117,1445.052973465035,159.19165700408212,17327.349609375,-0.017155677232420508,17646.035714285714,17683.14769345238,40.60146461101897
0.0173726047315121,1461.504185267857,1504.261538550967,1487.9787198892295,48.1418845201987,43.486837749902975,1449.8936767578125,0,Test,2022-09-25,-0.014385548621829947,-0.023541598369568373,-0.030230483440341627,0.003254158456884527,0.0036810691705630298,-35.23564801897328,-45.55925641741078,1601.0832414992594,1437.6514700660307,163.43177143322873,17327.349609375,-0.017155677232420508,17646.035714285714,17683.14769345238,40.60146461101897
-0.0092756264799312,1453.750837053571,1498.5880533854167,1484.5164432409188,47.13644303495002,43.29441101652128,1452.8717041015625,1,Test,2022-09-26,-0.014404324463488605,-0.02455601963560483,-0.029294255896585075,0.002195788695671727,0.003521196050312352,-36.59701102120562,-43.871738978795065,1595.9565197755503,1430.8117576379543,165.144762137596,17016.30078125,-0.017951321762256445,17523.021484375,17659.045386904763,34.78874299783348
0.0020539625708344,1448.6883196149554,1492.296526227679,1481.6396487737045,43.72051670074179,41.92373550494651,1451.109619140625,0,Test,2022-09-27,-0.011753464405946712,-0.023028358216046763,-0.02881229591485235,0.001114037756611382,0.003229498893584605,-34.14726911272351,-42.97834123883922,1588.0677524149926,1425.615230983445,162.45252143154767,17007.400390625,-0.0005230508522044985,17448.243024553572,17632.78348214286,35.16186002818225
-0.0012128290171548,1450.7480643136162,1485.897455124628,1478.8641915343337,38.97504208495563,42.24813651727185,1467.339599609375,1,Test,2022-09-28,-0.007359623778476987,-0.016440106491388717,-0.027870429492082405,0.002567163936212508,0.003070914200202706,-24.249110630580162,-41.5921630859375,1578.1466585191392,1422.8324918714857,155.31416664765356,16858.599609375,-0.00874917846539458,17339.15011160714,17611.15011160714,27.109173412312316
0.011184530964905,1453.8891078404015,1481.2627127511162,1477.8165013593375,34.69105677868667,42.1674714915748,1482.4791259765625,1,Test,2022-09-29,9.511312620169576e-05,-0.00820566128186162,-0.028295642643714536,0.0033341812391681964,0.0032356546092239453,-12.028826032366396,-42.33666992187523,1566.0780592724263,1422.7130819106096,143.36497736181673,16818.099609375,-0.0024023347691036756,17196.557198660714,17566.331008184523,25.351466181100875
0.0103176704092344,1457.948590959821,1476.8561139787946,1478.2403763245395,27.27002936500969,43.36948972067278,1489.9990234375,1,Test,2022-09-30,0.006392176439530495,-0.0024328321080957505,-0.025917157721274786,0.0037101597738976575,0.003341166694062326,-3.5555943080360066,-38.791242327009286,1552.435710564106,1425.0714689141305,127.36424164997561,17094.349609375,0.01642575596626905,17107.41434151786,17544.97619047619,31.14393287284892
0.005072514903698,1465.3087158203125,1474.2977701822915,1479.3093442439,22.84407124077106,46.99300204429862,1492.7132568359375,1,Test,2022-10-01,0.010036650652768708,0.007950384943658406,-0.016800864500733592,0.003858041406594268,0.0037566813727123523,11.557878766741396,-25.03913225446422,1539.2241840174866,1428.919846744232,110.30433727325453,17094.349609375,0.01642575596626905,17107.41434151786,17544.97619047619,31.14393287284892
0.001821634347233,1469.486572265625,1474.4436616443452,1480.527881752267,22.956522251058423,49.57691342911244,1492.1654052734375,0,Test,2022-10-02,0.010728097721560026,0.014356609609579518,-0.009002357755324542,0.003743499822667871,0.0038933346245689235,20.79825265066961,-13.349016462053896,1527.410031456131,1433.10390199811,94.30612945802113,17094.349609375,0.01642575596626905,17107.41434151786,17544.97619047619,31.14393287284892
-0.0003670172821144,1475.525390625,1475.1673351469494,1481.5858384360097,23.277378609801247,46.77178922428116,1494.008056640625,1,Test,2022-10-03,0.012055843240403652,0.017079000083385587,0.0003581130118595066,0.0027506004783169327,0.004022037332072502,24.77732631138383,0.5282156808036689,1517.9967082547796,1436.9236216838367,81.0730865709429,16887.349609375,-0.012109264448790458,17001.34988839286,17513.923828125,24.356024064241325
0.001234884122548,1481.4020124162946,1475.6100551060267,1482.7151310000654,23.5547272529362,51.65783369389665,1506.5828857421875,1,Test,2022-10-04,0.010982870996554928,0.018923660977665957,0.010562718543608796,0.0012501198487375174,0.0042270269458064315,27.512904575893117,15.48407854352672,1511.9080622656359,1439.4928236160606,72.41523864957526,17274.30078125,0.02291367093271912,16993.771484375,17495.28097098214,36.11446961213402
0.008416841559635,1489.3267647879463,1476.8075590587798,1484.8849268857127,24.486498235594105,76.30867690859915,1494.481201171875,0,Test,2022-10-05,0.01350144526447239,0.021522140096495335,0.019036948234937956,0.0012016755704286034,0.004385643211689997,31.378173828125227,27.82257952008922,1508.5728808299007,1441.0543373620633,67.51854346783739,17274.30078125,0.02291367093271912,16993.771484375,17495.28097098214,36.11446961213402
-0.0080325381927798,1493.204136439732,1476.6429443359375,1485.757315457182,24.34857314740784,68.02624318300714,1492.33984375,0,Test,2022-10-06,0.0119813226712715,0.019037231075093475,0.027138969334060015,0.0011130581505307095,0.004186503476849843,27.89542061941961,39.45329938616101,1507.7764067323437,1441.408967500357,66.36743923198674,17331.80078125,0.0033286441360573793,17038.842912946428,17479.861979166668,39.334603446103564
-0.001432843330646,1494.6128104073662,1475.8528587704614,1486.3557271201653,23.50296161151289,64.75585262876535,1514.874755859375,1,Test,2022-10-07,0.008917767007433408,0.017098651063549353,0.03170073933129869,0.0015363276408794646,0.0038402698854904235,25.12623814174117,45.92449079241078,1508.2672252970578,1441.2127638910001,67.05446140605773,17314.650390625,-0.0009895331040011834,17082.735770089286,17465.111979166668,45.149008450911616
0.0151003889655245,1498.1664864676338,1476.464378720238,1488.948366096457,24.36929235475958,77.95303233459973,1503.6197509765625,0,Test,2022-10-08,0.005935380930957912,0.015344429846133378,0.03268549744814053,0.0014318679515377014,0.0032587592727513527,22.64109584263383,47.41842215401766,1509.295581577624,1440.767033517242,68.52854806038204,17314.650390625,-0.0009895331040011834,17082.735770089286,17465.111979166668,45.149008450911616
-0.0074296603328291,1499.7245570591515,1476.9051048642114,1490.2821283582848,24.78928094746629,66.33281459640314,1510.2183837890625,1,Test,2022-10-09,0.004366730884476366,0.012368381093914804,0.031526097122244634,0.0016473373243470148,0.0029904338406976983,18.322544642856883,45.83544921875,1509.958395060192,1440.4540979643614,69.50429709583068,17314.650390625,-0.0009895331040011834,17082.735770089286,17465.111979166668,45.149008450911616
0.0043884983608484,1502.3035539899554,1477.1932605561756,1492.0945152156282,25.15450524919684,76.01533398049666,1503.1217041015625,0,Test,2022-10-10,0.0051456427571319185,0.00871319142905258,0.03042285805217171,0.001605683828501178,0.0021760113104047824,12.976789202009058,44.354963030134286,1511.0421014961532,1439.9267635987123,71.1153378974409,17241.0,-0.00425364584114718,17137.364397321428,17438.55245535714,41.37697971646519
-0.0046991082638623,1503.605503627232,1477.8986118861608,1493.0969869325313,25.68389770466927,70.92715393390719,1508.525146484375,1,Test,2022-10-11,0.0036304490914240706,0.006965803893565603,0.02613564458700446,0.0015817325378891588,0.0014773771362758667,10.4013671875,38.29678780691961,1513.328910647888,1438.9657200022236,74.36319064566442,16983.55078125,-0.014932383199930399,17161.00027901786,17398.085844494046,31.69168799491557
0.0035948136255821,1503.8829694475446,1481.3192661830358,1494.4995468917898,24.68550633371738,73.20744141249472,1487.035888671875,0,Test,2022-10-12,0.002772784088131086,0.006202381630632248,0.023407085053446908,0.0008761272638915149,0.0015899996798975921,9.270159040178442,34.39639718191961,1516.319261618485,1438.0801071036133,78.23915451487164,17123.599609375,0.008246145339619648,17165.178850446428,17359.383463541668,37.16135995682677
-0.0142452102058628,1502.8193533761162,1483.30419921875,1493.8210325081611,23.284975915531067,57.63659081443338,1458.997802734375,0,Test,2022-10-13,0.00034333899083893726,0.003105707510153266,0.018497792667298674,0.0009975635150693497,0.0018160486491748842,4.652866908482338,27.29396275111617,1519.325968835755,1437.8556177295352,81.47035110621982,17014.349609375,-0.006380083772817624,17183.321707589286,17309.111979166668,36.832177341103645
-0.0188550163120418,1498.0562046595985,1483.539202008929,1490.6552843469078,22.998239639337253,41.72368245554404,1456.63232421875,0,Test,2022-10-14,-0.003690661516100313,-0.0011124392087200619,0.011242182813117285,0.001837545478788263,0.002334152251983556,-1.6683523995529868,16.654192243303896,1521.361286679789,1439.034126964184,82.32715971560492,17185.69921875,0.010070888003887335,17170.66434151786,17270.157180059523,46.7892101523382
-0.0016213036861273,1489.7358572823662,1484.4036865234375,1487.562287971621,21.51298228818324,37.79601385862771,1455.7110595703125,0,Test,2022-10-15,-0.009407056567955818,-0.008365617370877376,0.00027468283260057014,0.0026364600716086884,0.0029003769256059158,-12.56769670758922,0.40909249441983775,1522.0027986498214,1441.2157821956027,80.7870164542187,17185.69921875,0.010070888003887335,17170.66434151786,17270.157180059523,46.7892101523382
-0.0006324620380312,1482.8917585100446,1484.0342959449404,1484.6667217533195,21.952536904607435,36.28645520416362,1445.7259521484375,0,Test,2022-10-16,-0.013260139897256273,-0.01377605034513274,-0.006906207716699364,0.0028328040221305977,0.0032347794198288775,-20.7137451171875,-10.3123779296875,1521.2717654094376,1444.860907581634,76.41085782780374,17185.69921875,0.010070888003887335,17170.66434151786,17270.157180059523,46.7892101523382
-0.0068592646571101,1473.6785539899554,1483.8358328683037,1481.1266517892395,22.29282139777853,33.91410754484983,1473.913330078125,1,Test,2022-10-17,-0.016272854512279444,-0.020084285859480744,-0.014006474634527644,0.0028663578361771912,0.0035477823881604623,-30.20441545758922,-20.93425641741078,1519.284758068543,1449.3469383600286,69.93781970851433,17311.80078125,0.007337586960815656,17167.807198660714,17243.22386532738,57.31109053621236
0.0194970408380643,1469.5059291294642,1484.8378150576636,1480.470895270047,21.281439300878127,44.11378527631054,1466.766845703125,0,Test,2022-10-18,-0.013579540328582884,-0.022167284558727962,-0.019130422150708593,0.002392199373235878,0.0034118201544387056,-33.31342424665195,-28.66055733816961,1517.317368431029,1453.1901144791268,64.12725395190228,17486.94921875,0.010117285874136073,17192.421316964286,17241.133370535714,60.96286817268117
-0.0048486462732657,1463.5404575892858,1485.5833972749256,1479.2250725821452,20.291978905761194,37.95386339244627,1465.4969482421875,0,Test,2022-10-19,-0.013049705623964347,-0.02304035520359915,-0.02412716341780785,0.0018465418395033652,0.0030651039456803066,-34.51574707031273,-36.184099469865714,1516.0554217520887,1455.4171961329555,60.63822561913321,17512.25,0.0014468379208691928,17231.171316964286,17235.89527529762,65.83723661707627
-0.0008657800417685,1460.4634660993304,1485.495651971726,1477.9770612785126,20.378611036718706,40.61591238741142,1466.4432373046875,1,Test,2022-10-20,-0.008967415488842834,-0.019649383506439633,-0.027850621653328522,0.0014880636269049745,0.0028622281936412,-29.27239118303578,-41.840087890625,1515.7131707857552,1456.0109346132404,59.70223617251486,17563.94921875,0.0029521745492440132,17314.085379464286,17223.880952380954,67.97358242267183
0.0006457120662277,1461.527099609375,1484.7320382254463,1476.928531826347,20.793515342840728,41.55019616433992,1457.6282958984375,0,Test,2022-10-21,-0.005429600086619524,-0.01440742979253995,-0.027985002659506764,0.002358185043006432,0.0028481918607282187,-21.36465890066961,-42.07840401785711,1516.1143191038282,1455.2316246740738,60.88269442975434,17576.30078125,0.0007032337856462956,17378.756975446428,17217.116722470237,63.30657555432605
-0.0060111030430688,1461.6693812779015,1483.1905750093006,1475.1739649238093,21.568934877947147,29.484194583925017,1463.82861328125,1,Test,2022-10-22,-0.0012784588917112982,-0.008149112762440125,-0.02806972951169895,0.002507627546265241,0.002662766196122564,-12.009172712053896,-42.21358816964312,1516.7809063078867,1453.7833183712428,62.99758793664387,17576.30078125,0.0007032337856462956,17378.756975446428,17217.116722470237,63.30657555432605
0.0042537026759561,1462.8290318080358,1481.8151157924108,1474.1425693199403,21.85046164153707,35.2037134040778,1480.0140380859375,1,Test,2022-10-23,0.0016197363122156805,-0.004543634148780784,-0.02661019867640202,0.0026556149209133787,0.002643588134375767,-6.6768973214284415,-39.99032156808039,1517.4584411962646,1451.8361476011687,65.62229359509593,17576.30078125,0.0007032337856462956,17378.756975446428,17217.116722470237,63.30657555432605
0.011056912440321,1467.727329799107,1481.2364792596727,1474.6763392077582,21.72318766036872,39.51602378866124,1487.434326171875,1,Test,2022-10-24,0.00424229574079682,0.0028607833750751155,-0.020245485293646226,0.002548964729791452,0.0028378969950029584,4.186872209821331,-30.328874860491396,1517.6185198053415,1450.3086007303725,67.309919074969,17730.75,0.008787356376761757,17481.09988839286,17221.923828125,73.98203489721772
0.0050136606106343,1469.658900669643,1480.9234444754463,1475.836156204496,21.576816208378016,44.5670913132478,1483.4501953125,0,Test,2022-10-25,0.005466023639871587,0.0062962441606786435,-0.01347685666192422,0.002415625435654498,0.002870998884265701,9.1954345703125,-20.07695661272328,1517.1211611322872,1448.8391729915973,68.28198814068992,17656.349609375,-0.004196122026705051,17548.33565848214,17237.590494791668,63.211914491236364
-0.0026785255585897,1472.042236328125,1479.8218877883185,1476.5283415779509,20.77700114025065,41.2297345531739,1488.0069580078125,1,Test,2022-10-26,0.006298210057194442,0.007194623159269886,-0.0073164626613211325,0.0016509338582112803,0.0029648718839066918,10.51513671875,-10.84952218191961,1516.0406053425759,1447.8035387701475,68.23706657242838,17656.349609375,-0.004196122026705051,17548.33565848214,17237.590494791668,63.211914491236364
0.0030717328493476,1475.257952008929,1479.5135904947915,1477.5718521624838,20.59584841857107,50.38527816066123,1491.9910888671875,1,Test,2022-10-27,0.005130804650787857,0.009296610372413472,0.0010717384837402033,0.0010779972163816602,0.003122631281571708,13.588570731027403,1.5793980189735066,1514.6526130800776,1447.256045192802,67.39656788727552,17736.94921875,0.004564907874966551,17609.071149553572,17271.907087053572,63.79041672539097
0.0026774947777858,1478.9076450892858,1479.4969831194196,1478.882691862911,20.58512672146844,66.17827158661161,1520.1038818359375,1,Test,2022-10-28,0.006293123129066824,0.010991450765355015,0.006397875485532056,0.0010874091567392914,0.003227555112961706,16.07861328125,9.401715959821558,1512.705020232585,1447.2777539024596,65.42726633012535,17786.80078125,0.002810605244745412,17651.907087053572,17309.021391369046,65.72104910612671
0.0188424670753863,1487.832728794643,1479.7459891183037,1482.63007276955,21.060603242042745,74.84886398284146,1470.701171875,0,Test,2022-10-29,0.01072692894050764,0.013698320244733608,0.016598291546631172,0.0017507590293229923,0.0034258944646184003,20.10539899553578,24.29227120535711,1511.0141839041232,1447.7794074044707,63.234776499652526,17786.80078125,0.002810605244745412,17651.907087053572,17309.021391369046,65.72104910612671
-0.0324995617413136,1488.8145228794642,1478.1784377325148,1481.545627233682,20.40983932786555,54.25380160634278,1458.997802734375,0,Test,2022-10-30,0.009189288457706501,0.01303405994485729,0.019412369729353784,0.0017735214996223495,0.0031724436891854423,19.15562220982133,28.35105678013383,1508.8213306156865,1448.623357581858,60.197973033828475,17786.80078125,0.002810605244745412,17651.907087053572,17309.021391369046,65.72104910612671
-0.0079576798906771,1485.8122035435267,1475.7393624441963,1479.4958250064722,19.426320534145315,53.729830755709,1401.3780517578125,0,Test,2022-10-31,0.004668688053082626,0.009354328887837937,0.01661625291836355,0.002403248604955984,0.0026691311132942186,13.76996721540172,24.28510393415172,1505.8120779136984,1449.8532802754758,55.95879763822268,18012.19921875,0.012672230395564199,17723.32840401786,17363.95470610119,73.32163867035226
-0.0394926920853305,1473.5184500558037,1470.8944266183037,1472.394209256594,24.325407515564315,32.50874696586402,1381.0093994140625,0,Test,2022-11-01,-0.00962089249806719,-0.0011791171508389597,0.00810653142883977,0.004506957793180719,0.0034791309410303283,-1.7395019531252274,11.849068777902175,1501.4976423576516,1451.1312638923484,50.366378465303114,18145.400390625,0.007395053222392978,17806.39285714286,17427.159505208332,87.99003735990037
-0.0145347305234305,1458.8840506417412,1464.8222481863838,1464.0864992709091,29.76865607038957,30.55999070233355,1365.272216796875,0,Test,2022-11-02,-0.02010356009950487,-0.013539448872303184,-0.002696816292618087,0.005883240352655792,0.004291355409771307,-20.02359444754461,-3.9449811662946104,1497.1380931095252,1451.0972828670372,46.04081024248808,18082.849609375,-0.003447197631545107,17878.756975446428,17474.230933779763,83.03993563369329
-0.0113954203525801,1441.3505161830358,1459.0239780970985,1455.1033826823607,36.35533107687336,28.678922687557687,1391.791259765625,1,Test,2022-11-03,-0.029924163534566395,-0.03124155808110518,-0.017971194703911175,0.006862190762565631,0.005320935965076153,-46.48221261160711,-26.37681361607133,1495.8076589004527,1446.7571482284534,49.05051067199929,18052.69921875,-0.0016673473084335422,17924.74972098214,17529.723772321428,87.82549053926947
0.0194239966524532,1427.0362548828125,1455.8236665271577,1449.3477351444758,39.20418205130174,35.67742573116563,1369.1318359375,0,Test,2022-11-04,-0.03154503777759343,-0.0414949391259084,-0.02900172670502632,0.006724175670923203,0.005806315692747869,-61.77826799665172,-42.62264578683039,1498.1568900952068,1438.137956793744,60.018933301462766,18117.150390625,0.003570168155688336,17990.57840401786,17569.859468005954,86.79721920017283
-0.0162807631310608,1405.4688197544642,1451.6569766090029,1442.0553806711143,43.52561887417597,33.87772330270464,1365.595947265625,0,Test,2022-11-05,-0.036613760266815176,-0.054073713755648845,-0.045225208170468045,0.005553131016100224,0.006786755907270251,-80.3433837890625,-66.57341657366078,1504.5103149707884,1424.0422380426044,80.46807692818402,18117.150390625,0.003570168155688336,17990.57840401786,17569.859468005954,86.79721920017283
