TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,Target_Reg,Target_Cls,Split,Date,TCS_Return_3,TCS_Return_5,TCS_Return_10,TCS_Volatility_7,TCS_Volatility_14,TCS_Momentum_5,TCS_Momentum_10,TCS_BB_upper,TCS_BB_lower,TCS_BB_width,NIFTY_Close,NIFTY_Return,NIFTY_MA7,NIFTY_MA21,NIFTY_RSI
-0.0081946265262623,3402.621163504464,3474.8732328869046,3436.0537849544,81.53452181080725,45.48694243928039,3451.398681640625,0,Train,2021-01-14,0.001904729002820238,-0.015772654190721713,-0.04351942585412705,0.0059542673167389286,0.006100602482759651,-54.52842494419656,-154.81769670758877,3592.415404300244,3361.6522540423907,230.76315025785334,14595.599609375,0.002111247340323086,14405.64271763393,14013.757114955357,93.5790602158583
-0.0025361124734554,3408.437360491072,3473.181129092262,3437.4487755622376,81.64038747339636,39.1783685547789,3418.9189453125,0,Train,2021-01-15,0.004607523617011333,-0.003150529634240673,-0.03900478575571742,0.006401183684281024,0.005963661325927119,-10.772321428570649,-138.34134347098097,3593.3339104716106,3359.192522982631,234.1413874889795,14433.7001953125,-0.011092344158201595,14446.70703125,14049.519019717261,77.77502477700693
-0.0094106011284346,3425.206891741072,3472.243187313988,3435.7642455395344,82.16878974775645,32.36493717490623,3386.75634765625,0,Train,2021-01-16,0.008677950175213223,0.008555116113480477,-0.03358539960693141,0.005580017910800705,0.005641423101967992,29.054478236607792,-119.03477260044565,3593.7799116963915,3356.833432332627,236.9464793637644,14433.7001953125,-0.011092344158201595,14446.70703125,14049.519019717261,77.77502477700693
-0.0094072419296007,3432.108572823661,3467.793259393601,3431.3089820956,84.22083266055854,32.02331259988979,3402.227294921875,1,Train,2021-01-17,0.008666086496924796,0.011584409353009972,-0.027392217565602728,0.0036610427695592854,0.00539809085550956,39.30364118303578,-96.66081891741123,3593.70138193678,3353.804093788666,239.89728814811406,14433.7001953125,-0.011092344158201595,14446.70703125,14049.519019717261,77.77502477700693
0.0045680721249201,3435.249267578125,3462.946847098214,3428.6651923525333,84.9580947647889,37.4939445995464,3411.09326171875,1,Train,2021-01-18,0.00786633411481863,0.011635296517891636,-0.01963354305514753,0.0017829770157702218,0.0053666587818497905,39.51042829241078,-68.79684012276766,3592.208443760312,3350.2125209439278,241.99592281638434,14281.2998046875,-0.010558650142566628,14467.27134486607,14075.26185825893,65.82122896116705
0.0026059301828857,3431.333112444197,3456.9722493489585,3427.0677441130983,83.92790670915002,44.77495708581983,3342.877685546875,0,Train,2021-01-19,0.0017885695366013366,0.008438185610460724,-0.0074675611638918005,0.0018213641491257862,0.00537584204539805,28.711948939732792,-25.816476004463766,3590.0618874904744,3346.339134412428,243.72275307804648,14521.150390625,0.016794730817062842,14492.1142578125,14111.480933779761,70.858792569215
-0.0199981562912481,3410.4923270089284,3450.157610212053,3419.41410242526,87.20047838439184,38.573215406460456,3377.980712890625,1,Train,2021-01-20,-0.006298240675104316,0.0006029057601810717,-0.0025495233465238076,0.0034542556599299686,0.005441059876164985,2.0549665178564283,-8.71735491071422,3587.948132177472,3340.1792080848054,247.76892409266657,14644.7001953125,0.008508265623863087,14514.964285714286,14174.161876860118,73.4117286773424
0.0105008410853677,3398.750418526786,3443.380324590774,3415.647430649384,87.00658999784476,46.77476850201522,3454.02197265625,1,Train,2021-01-21,-0.010624803677513395,-0.007724051145079347,0.0007649848139885673,0.003694505913686772,0.005425293709764356,-26.456473214286234,2.5980050223215585,3584.078448915263,3333.21794129121,250.86050762405284,14590.349609375,-0.0037112802046228577,14518.807059151786,14227.688058035714,69.94660231875923
0.0225108626214016,3399.125174386161,3437.202880859375,3419.1360253772805,80.93566448242024,53.59886722264776,3449.77001953125,0,Train,2021-01-22,-0.009386421254535038,-0.009610243306016342,0.0018628370545545891,0.0036083248946546316,0.005319534295848975,-32.9833984375,6.320242745535779,3574.681897246083,3329.0897022237837,245.59219502229917,14371.900390625,-0.014972171647596122,14491.242885044643,14264.392857142857,57.77235772357723
-0.0012310150771073,3403.532470703125,3428.62965029762,3421.9209339367326,68.01815355097712,64.9076640235387,3423.623046875,0,Train,2021-01-23,-0.002040718945674147,-0.009232749767052684,0.0022951209696238095,0.002913414284620043,0.004281741012458069,-31.716796875,7.793631417410779,3559.464621359569,3329.45407283686,230.01054852270863,14371.900390625,-0.014972171647596122,14491.242885044643,14264.392857142857,57.77235772357723
-0.0075793379002704,3408.799142020089,3420.039132254464,3422.075671476575,54.88240221138624,58.75562957085016,3432.399169921875,1,Train,2021-01-24,0.0029565935287649836,-0.006567118284839579,0.0018156527626078667,0.0028398016813404826,0.0032441978678899707,-22.533970424107792,6.177978515625,3539.85793601335,3334.196786363883,205.661149649467,14371.900390625,-0.014972171647596122,14491.242885044643,14264.392857142857,57.77235772357723
0.0025634022574083,3413.1094098772323,3414.8370303199404,3423.014171335238,47.45442900696207,55.75174301769833,3364.998046875,0,Train,2021-01-25,0.004114068995295872,0.0007673621921322482,0.0013707305993990726,0.0028812131138168566,0.0026570163322041673,2.6170828683038962,4.6720493861603245,3519.62222055789,3341.0655724108597,178.5566481470305,14238.900390625,-0.009254169343308138,14440.285853794643,14287.709542410714,51.22826800390162
-0.019636737952133,3406.524379185268,3410.220807756697,3417.739978202489,47.35837410405254,42.053785859438925,3244.6708984375,0,Train,2021-01-26,0.0008790597733081551,0.002287299654633701,-0.0054544187099622166,0.002906606807091626,0.0027052866943105608,7.773960658482338,-18.682512555803896,3495.2864920743755,3351.6295723787493,143.65691969562613,14238.900390625,-0.009254169343308138,14440.285853794643,14287.709542410714,51.22826800390162
-0.0357584601124049,3392.4948381696427,3399.5753348214284,3402.0064254965814,57.67089987261788,27.085138236067976,3224.224853515625,0,Train,2021-01-27,-0.004783005149662345,-0.0019506007800126346,-0.011542098337940176,0.002389331634996953,0.002941593251434199,-6.630336216518117,-39.61373465401812,3469.849974121974,3363.438634974008,106.41133914796592,13967.5,-0.019060488041877988,14373.685825892857,14292.200009300595,45.09481289326716
-0.0063014233374857,3370.529715401786,3390.633765811012,3385.844464407404,69.07718242797445,27.50567450763521,3077.524169921875,0,Train,2021-01-28,-0.012475338280169002,-0.009696618318003392,-0.018839841634539334,0.0031209264030019955,0.0033287430837737053,-33.00275530133922,-64.71955217633922,3448.473862117315,3371.463107748757,77.01075436855808,13817.5498046875,-0.010735650281904374,14307.435825892857,14286.721447172618,41.85472698193975
-0.0454995201199416,3316.744315011161,3374.7689499627977,3357.815346726901,96.89766703300332,21.77833408154224,3185.2763671875,1,Train,2021-01-29,-0.026355327066697742,-0.027005060484254773,-0.03339483334260507,0.006299071225963562,0.005186878472037015,-92.05482700892844,-114.58879743303623,3454.2915683538054,3351.604874168516,102.68669418528953,13634.599609375,-0.013240422354072856,14180.785714285714,14270.180943080357,31.596202596768507
0.035012624212261,3278.9595075334823,3369.232956659226,3342.129984950592,104.32722251220385,34.16329578197575,3215.538818359375,1,Train,2021-01-30,-0.03346661853652699,-0.03930430766606319,-0.038567106113621796,0.00651681992436036,0.005358246011874311,-134.14990234375,-131.5328194754461,3470.8348335950045,3321.0365914887,149.79824210630431,13634.599609375,-0.013240422354072856,14180.785714285714,14270.180943080357,31.596202596768507
0.0095007301355756,3249.233189174108,3363.380301339286,3330.621697078663,109.46187146611356,38.36460352944027,3208.255859375,0,Train,2021-01-31,-0.03598737779210437,-0.04617351074081533,-0.043991823741352354,0.0058614121415836475,0.005363191733312691,-157.29119001116032,-149.517229352678,3488.1564362717677,3289.023066378903,199.13336989286472,13634.599609375,-0.013240422354072856,14180.785714285714,14270.180943080357,31.596202596768507
-0.002264926469801,3217.212716238839,3355.1904645647323,3319.497530014694,114.45714158571396,36.669976353467845,3206.672607421875,0,Train,2021-02-01,-0.030008824714601645,-0.051667616398017424,-0.05351743428518274,0.004699955786468943,0.0053932544036934815,-175.28212193080344,-181.91245814732156,3505.3824570424044,3254.237824068087,251.14463297431757,14281.2001953125,0.047423511101338356,14128.857142857143,14284.440476190477,45.837854546659926
-0.0004934930449822,3194.594796316964,3344.1507626488096,3309.240718869892,117.16769762357558,35.8098519105274,3188.533203125,0,Train,2021-02-02,-0.02572911041526693,-0.05219800267028629,-0.06138847687943372,0.003847894569454373,0.005326935059487425,-175.93491908482156,-208.93767438616078,3519.790116725515,3219.715760088102,300.0743566374131,14647.849609375,0.02567357148195737,14137.07142857143,14314.409505208334,51.5439669257899
-0.0056567684068811,3186.575125558036,3329.8540969122023,3298.2673083476293,116.95665269532928,38.48544313180938,3152.841796875,0,Train,2021-02-03,-0.019283954080254406,-0.039246072983074365,-0.06519129089265174,0.004226193605065499,0.00536082700416718,-130.169189453125,-222.22401646205344,3528.8224036523334,3189.07886936664,339.7435342856934,14789.9501953125,0.009701122671723184,14196.79282924107,14345.697591145834,53.91628934290447
-0.011193675579423,3176.3775460379466,3315.2192266555057,3285.046807304663,119.0439966160052,33.21870033181577,3256.9296875,1,Train,2021-02-04,-0.012692716895832734,-0.031284912564443546,-0.06935958840176792,0.004694405164571811,0.0053660322300126285,-102.58196149553578,-236.73186383928578,3533.8723113959427,3160.8229801777175,373.04933121822523,14895.650390625,0.0071467580293813615,14290.6142578125,14378.847609747023,55.08758706381987
0.0330139909741644,3202.006905691964,3305.9587983630954,3282.490705504239,115.42994040668412,35.8988055146432,3286.46875,1,Train,2021-02-05,0.0023202032957498897,-0.014534593466388745,-0.060036990999670414,0.006649691123466019,0.006272197739602268,-47.22628348214357,-204.5174734933039,3529.6765818649983,3142.6987111037515,386.9778707612468,14924.25,0.0019199973566108586,14427.29282924107,14415.895228794643,58.71143290700196
0.0090696039934083,3216.462960379464,3299.6516462053573,3282.8523459129447,112.53130819843464,38.72441727488011,3275.928466796875,0,Train,2021-02-06,0.009379297096030248,-0.00023304516222710792,-0.05188862067219924,0.00681621054106784,0.006543788694159958,-0.749755859375,-176.03187779017844,3520.4159584974122,3130.394773226917,390.02118527049515,14924.25,0.0019199973566108586,14427.29282924107,14415.895228794643,58.71143290700196
-0.0032071758488879,3225.0900530133927,3294.374128069197,3282.2229023569384,110.82792305466022,39.577394466633066,3256.205322265625,0,Train,2021-02-07,0.015335868066504776,0.009545891933332662,-0.04315038722957998,0.006430267184118502,0.006624448947263994,30.49525669642844,-145.43966238839312,3507.62164656341,3122.1731637044463,385.44848285896387,14924.25,0.0019199973566108586,14427.29282924107,14415.895228794643,58.71143290700196
-0.0060206273522617,3231.9399762834823,3287.420700799851,3279.8576678031827,108.274135771643,37.75542267366774,3295.878173828125,1,Train,2021-02-08,0.009348221747526031,0.014236240771980047,-0.025568548755436127,0.005165154554938584,0.0066800296388669165,45.36485072544656,-84.80433872767844,3492.860708260484,3116.994788391302,375.8659198691821,15115.7998046875,0.01283480273296811,14612.757114955357,14462.488095238095,64.61624089101926
0.0121837684163284,3244.6836286272323,3281.9342680431546,3281.314077441814,104.54909761338016,45.00397578459542,3251.4560546875,0,Train,2021-02-09,0.008773820372064423,0.021504396627689104,-0.010453279105002822,0.003966922334456141,0.006988343219182706,68.30608258928578,-34.27587890625,3479.5236083980585,3113.7510184155576,365.7725899825009,15109.2998046875,-0.0004300136336804483,14823.42857142857,14498.776181175595,61.21844245515435
-0.0134780828652502,3253.672607421875,3277.580857049851,3278.599711736876,103.78513902648936,50.55088293499772,3307.54833984375,1,Train,2021-02-10,0.008862560095578065,0.016135412337202837,0.0013662972120802586,0.003372379445334139,0.00717746892104956,51.66570172991078,4.4394182477672075,3466.6383011385888,3112.1285445645362,354.5097565740525,15106.5,-0.00018530340410816137,14941.328543526786,14528.383324032739,59.23377782290582
0.017251435729966,3275.773542131697,3274.2269345238096,3281.231405201137,101.4910823433728,56.39484010323391,3322.793212890625,1,Train,2021-02-11,0.013562617551647893,0.01843969058025019,0.01820234813734034,0.002243210080955951,0.0075436592916791655,59.31058175223279,58.56082589285779,3452.8115412699435,3113.6201412077353,339.19140006220823,15173.2998046875,0.004421924647502795,15016.392857142857,14557.423781622023,61.598460846759664
0.0046091157197101,3285.1826171875,3267.977945963541,3285.009751354726,93.60052792142558,73.58201177431621,3281.130615234375,0,Train,2021-02-12,0.012481644805969028,0.018632832939954325,0.028356591882943594,0.0015995023421505618,0.00646707272678389,60.09256417410734,90.58782087053578,3437.1998145835055,3117.3968825426114,319.8029320408941,15163.2998046875,-0.0006590524229219685,15069.728515625,14585.921409970239,67.16999073270136
-0.0125384262537379,3284.420026506697,3259.9474981398807,3284.6571026165125,83.9617654956932,60.55792405654212,3348.3056640625,1,Train,2021-02-13,0.009450065447483835,0.016237940867813716,0.030705348875629035,0.0021078059890473257,0.005683175868375913,52.480050223214675,97.84490094866123,3418.6456318778414,3123.513153696935,295.1324781809062,15163.2998046875,-0.0006590524229219685,15069.728515625,14585.921409970239,67.16999073270136
0.0204731407266232,3294.759626116072,3256.3609561011904,3290.4433354752387,78.01887995057422,63.52397924747992,3358.664794921875,1,Train,2021-02-14,0.005795908581647469,0.015433245031049703,0.037269524281138944,0.0021036999790977904,0.0050663017038007725,50.075997488839675,118.38208007812545,3397.4478140531437,3132.875993145518,264.5718209076258,15163.2998046875,-0.0006590524229219685,15069.728515625,14585.921409970239,67.16999073270136
0.0030938426472111,3309.3966936383927,3252.8497953869046,3296.645286334024,71.04809710552512,65.22563071169675,3392.546875,1,Train,2021-02-15,0.007370694196483507,0.01712651914928598,0.03353827493486339,0.0021143049777609495,0.004047031970528892,55.72408621651766,107.38978794642844,3376.946757653668,3143.664280990306,233.2824766633621,15314.7001953125,0.00998465984153385,15129.5927734375,14620.164295014882,73.15538855862715
0.0100879611830728,3323.2065080915177,3254.161644345238,3305.363612576385,73.43655284850774,67.66086106501342,3354.186767578125,0,Train,2021-02-16,0.011809233067572533,0.014479928282512988,0.03318662425991703,0.002126061191053495,0.003119584262685571,47.43296595982065,106.74354771205344,3360.324712010302,3153.3574936258588,206.96721838444319,15313.4501953125,-8.162092525865194e-05,15185.192801339286,14662.057152157739,82.78246854721355
-0.0113071709353684,3337.88232421875,3259.376685732887,3309.8020812129066,76.55140988745015,65.15716818919603,3354.41259765625,1,Train,2021-02-17,0.01308826834008281,0.016041637002318865,0.03497337108462095,0.002132746319517498,0.0027331818298248077,52.69970703125,112.79227120535734,3351.9518644898567,3158.4656020280004,193.4862624618563,15208.900390625,-0.006827318687430917,15198.492885044643,14706.228608630952,84.65467260872462
6.732781856633174e-05,3344.577218191964,3265.576102120536,3313.857582707756,78.80084146996917,69.72366034656409,3352.286865234375,0,Train,2021-02-18,0.010630494863670625,0.018315925247006426,0.034851279025920334,0.001679843401579318,0.002045000305445031,60.15719168526721,112.63724190848188,3357.7700884620317,3155.430668373906,202.33942008812573,15118.9501953125,-0.005914312869584326,15199.871512276786,14734.695265997023,88.76702014949012
-0.000633712270029,3348.790597098214,3278.66003999256,3317.3511538465395,68.09981700732244,61.65664000783112,3375.990234375,1,Train,2021-02-19,0.007698615462025327,0.01639906309214889,0.03208539888217943,0.001802384163106217,0.0017062541632754753,54.03097098214221,104.10696847098188,3369.032293505907,3151.151572286504,217.8807212194033,14981.75,-0.009074717063029758,15182.050083705357,14750.74525669643,74.92971431867893
0.0070708057196553,3362.341971261161,3287.741652715774,3322.681979349127,67.73934175862315,61.10166494698039,3383.589599609375,1,Train,2021-02-20,0.0073278937561513935,0.015998468157215617,0.03339898537775521,0.0012721037646588815,0.0016831108839862568,52.94527762276812,108.66936383928578,3383.686239758007,3147.8085042431094,235.87773551489772,14981.75,-0.009074717063029758,15182.050083705357,14750.74525669643,74.92971431867893
0.0022510033225204,3367.3825334821427,3295.744070870536,3328.219035736422,68.70266932574471,63.4492850511584,3400.598388671875,1,Train,2021-02-21,0.00681859434015597,0.013293192969820788,0.02796560573318252,0.0014563498265889314,0.0017385212569047336,44.176025390625,91.60899135044565,3397.154831081105,3149.356894644342,247.79793643676294,14981.75,-0.009074717063029758,15182.050083705357,14750.74525669643,74.92971431867893
0.0050268475421675,3373.373046875,3304.9032389322915,3334.7989769123724,69.27469910049871,68.1610882515507,3411.09326171875,1,Train,2021-02-22,0.007340694816238003,0.010632706371563438,0.026844909389847293,0.001400217603413999,0.0017556282082400092,35.49072265625,88.1904296875,3407.9805892065215,3156.408961574729,251.57162763179258,14675.7001953125,-0.020428174591586412,15110.964425223214,14754.8095703125,51.03576116224322
0.0030861842085898,3376.022530691964,3314.637555803572,3341.73482098568,69.14363573669766,65.63908623284797,3451.30810546875,1,Train,2021-02-23,0.004068759081537365,0.009401879654313605,0.027890009026249718,0.001407768733608625,0.001835235420702113,31.4453125,91.60250418526721,3415.6542853136143,3167.6800059810294,247.97427933258496,14707.7998046875,0.0021872625461001327,15045.892996651786,14770.804780505952,46.67258930633918
0.011789429565387,3389.8970075334823,3327.1506463913693,3351.6960286659587,68.95841227937753,77.44097766490519,3397.52197265625,0,Train,2021-02-24,0.006686045861281409,0.012275001748657477,0.0288753633689387,0.0013321281452464931,0.0018659835556396808,41.10641043526812,95.13738141741032,3421.1961790672626,3183.4900583769336,237.70612069032904,14982.0,0.01864318245786234,14998.36439732143,14806.190476190477,53.077431749523186
-0.0155842744747342,3396.055489676339,3338.802083333333,3355.862023574167,57.802649326541534,62.4326972123489,3333.1064453125,0,Train,2021-02-25,0.006723965148874189,0.010026796412541339,0.026185677952881736,0.0013389090447924212,0.0015158409713883362,33.71351841517844,86.65879603794656,3428.058838862279,3196.0322569803557,232.02658188192345,15097.349609375,0.007699213013950157,14967.492885044643,14859.992838541666,55.80988454569531
-0.0189595616635228,3393.3154296875,3342.429547991072,3353.793334641288,54.71560471182327,51.25461015698738,3334.46337890625,1,Train,2021-02-26,0.005122270019919384,0.007701202921706951,0.021096769468065713,0.0017436440090848485,0.0017604724286537467,25.932896205357338,70.10892159598234,3433.124360598857,3208.65198217458,224.47237842427694,14529.150390625,-0.03763569324758598,14870.3857421875,14893.878580729166,34.28349870574699
0.000407107788489,3387.3830217633927,3344.7150065104165,3352.036065938102,53.24382930640088,57.193370209408606,3344.189208984375,1,Train,2021-02-27,-0.0007416112538235486,0.004153105717546124,0.014829970842734408,0.0019161552934621395,0.001964209915677893,14.009974888392662,49.50069754464266,3435.391289282106,3222.614350366332,212.77693891577383,14529.150390625,-0.03763569324758598,14870.3857421875,14893.878580729166,34.28349870574699
0.0029167602018513,3381.75439453125,3347.9655180431546,3351.322715305945,50.86497482145453,49.34296204447486,3339.39453125,0,Train,2021-02-28,-0.004211089950845404,0.0016978156357596585,0.011115657948356006,0.002153703263755299,0.0021944627230011814,5.731863839285779,37.17717633928578,3434.9043024520056,3238.0827790212093,196.82152343079633,14529.150390625,-0.03763569324758598,14870.3857421875,14893.878580729166,34.28349870574699
-0.0014337339889423,3373.010986328125,3351.9269089471727,3350.238334937223,46.4052241571127,46.86860031023991,3313.021728515625,0,Train,2021-03-01,-0.005983659279575115,-0.0049812785367315815,0.007232578009176871,0.002379040018963195,0.0023574035055559405,-16.886021205357338,24.22038922991078,3432.450594976129,3253.369222267175,179.0813727089544,14761.5498046875,0.015995389118723446,14819.328543526786,14947.542875744048,41.68956088836115
-0.0078974803628558,3359.000767299108,3352.743268694197,3346.855007080714,45.5121157657143,36.75396911245269,3191.880615234375,0,Train,2021-03-02,-0.008378814643024812,-0.010911106278997496,-0.0009937133077513316,0.002798282708139875,0.002628821762287385,-37.05472237723143,-3.3412039620529868,3427.415073321332,3268.9375599096948,158.47751341163712,14919.099609375,0.010672985341787733,14810.378487723214,14977.919038318452,45.82998323283756
-0.03656514300482,3321.939697265625,3349.9063430059523,3332.766426003774,53.32716760327695,28.809316166739336,3141.0810546875,0,Train,2021-03-03,-0.017687475282756604,-0.021034216800896788,-0.01349500265107273,0.004027168672415569,0.003910302593650498,-71.375732421875,-45.44283621651766,3423.269585844254,3277.699662900167,145.569922944087,15245.599609375,0.021884698711632122,14891.792689732143,15006.383324032739,51.44213219347069
-0.0159152445440522,3285.3052804129466,3341.9793294270835,3315.34048315684,69.77461869164419,25.39653042215864,3217.891357421875,1,Train,2021-03-04,-0.026002199895190703,-0.03013469120398049,-0.02610673804477004,0.004435166379173571,0.004767751504443448,-102.0777413504461,-88.06776646205344,3423.2525670833415,3277.728947983623,145.52361909971842,15080.75,-0.010812930524138231,14945.0712890625,15020.230933779761,48.44921434271719
0.0244534608935829,3268.8459821428573,3336.9840029761904,3306.4814717263885,74.79159277169208,36.777929044053714,3282.89501953125,1,Train,2021-03-05,-0.026839763192058386,-0.03338752588626204,-0.03174639611399144,0.0040885823373658595,0.004806580062258671,-112.90841238839266,-107.17654854910688,3425.712380411391,3273.7117302191896,152.00065019220165,14938.099609375,-0.009459104528952489,14938.7998046875,15022.25232514881,42.90182277334697
0.0202007012944822,3261.479073660714,3337.0680222284227,3304.337248799557,74.72667393590868,41.5294741724467,3268.3291015625,0,Train,2021-03-06,-0.018200397693756254,-0.033065979660156675,-0.03788254734211116,0.004018922698664339,0.004511673045283263,-111.53191266741078,-128.41793387276812,3430.313508767114,3265.7825466179297,164.53096214918423,14938.099609375,-0.009459104528952489,14938.7998046875,15022.25232514881,42.90182277334697
-0.0044369125062152,3250.641915457589,3333.259614490328,3301.063780868916,76.14974957651117,39.64399200311312,3210.1103515625,0,Train,2021-03-07,-0.010551033160303591,-0.03225925188717571,-0.04281837404035138,0.00380550141121216,0.004393041226738288,-108.35885184151857,-145.41357421875,3436.8393674728127,3253.381210094152,183.45815737866087,14938.099609375,-0.009459104528952489,14938.7998046875,15022.25232514881,42.90182277334697
-0.0178130011363197,3232.1727469308034,3326.185593377976,3292.795287295605,80.45033489972543,34.06493713909458,3208.391845703125,0,Train,2021-03-08,-0.01121901595009167,-0.027022450289724165,-0.04748827101273534,0.003565469696073858,0.004284156725852057,-89.76695033482156,-161.14268275669656,3445.0154101169883,3236.1017913339056,208.9136187830827,14956.2001953125,0.0012117060677612201,14918.63560267857,15023.773763020834,43.309044086446306
-0.000535341677129,3217.2256208147323,3317.416306268601,3285.1222471508345,82.85582860541312,32.790544868140955,3221.8720703125,1,Train,2021-03-09,-0.013568522699828778,-0.020722475930656015,-0.050232701721484196,0.003527551576866707,0.004154495938266928,-68.07965959821422,-170.15740094866032,3452.6731118810044,3216.3784192294875,236.29469265151693,15098.400390625,0.00950777560179139,14999.95703125,15022.945219494048,47.959220481092416
0.0042015518233624,3221.5101143973216,3311.1156063988096,3279.372231074622,84.92488612929692,29.5944379063112,3242.771484375,1,Train,2021-03-10,-0.008961861016354655,-0.01448091100165727,-0.04738495509699492,0.003755205790654951,0.0038196663358470665,-47.33586774553578,-160.24428013392844,3456.6964315510804,3200.0483891799468,256.64804237113367,15174.7998046875,0.005060099883821945,15058.992745535714,15026.064267113095,51.03665243376771
0.0064867299527733,3236.0373186383927,3305.799362909226,3276.044890465565,85.57087819553159,35.38167900200459,3208.75341796875,0,Train,2021-03-11,0.0011956575375677847,-0.00780068013552071,-0.040608722664980834,0.0037557107489987105,0.004166822675384945,-25.44175502232156,-136.97366768973234,3457.049153858378,3188.420339026668,268.62881483170986,15174.7998046875,0.005060099883821945,15058.992745535714,15026.064267113095,51.03665243376771
-0.0104904297358487,3234.7318987165177,3298.9644368489585,3269.927483874946,87.3851506151977,37.53742320840824,3204.86328125,0,Train,2021-03-12,0.005441420641599803,-0.004894423057001607,-0.03699578451793917,0.0035701005034294393,0.004187727833276526,-15.910016741071558,-124.26886858259013,3454.806790344116,3177.901695286465,276.9050950576511,15030.9501953125,-0.009479506235763657,15074.971400669643,15022.46665736607,50.910980624596995
-0.0012123514063017,3223.5845075334823,3290.815534319197,3264.012556363587,87.82108177998164,37.077181198250734,3148.183349609375,0,Train,2021-03-13,0.0006439194857374986,-0.0026571102690833293,-0.029607758928646866,0.003640257557251059,0.0041605657802546445,-8.588239397321104,-98.35518973214266,3451.344143421416,3166.9845396142987,284.3596038071173,15030.9501953125,-0.009479506235763657,15074.971400669643,15022.46665736607,50.910980624596995
-0.017685600497291,3206.420828683036,3279.605712890625,3253.4826284768405,90.37391742064992,32.12907206691426,3178.62646484375,1,Train,2021-03-14,-0.009152085417796885,-0.003358419149030789,-0.024011300319705886,0.0038641437235076956,0.004149463785884227,-10.804792131696558,-78.88445172991078,3446.6800593984804,3154.953401818037,291.7266575804433,15030.9501953125,-0.009479506235763657,15074.971400669643,15022.46665736607,50.910980624596995
0.0096700578885129,3201.9231305803573,3269.035621279762,3246.6775226920145,88.47604658114972,35.99682555074398,3105.52587890625,0,Train,2021-03-15,-0.010142654527003692,-0.006080062803288322,-0.020472928956606684,0.0034960556265175237,0.0041876850372731655,-19.58698381696422,-66.9228515625,3439.8455378484346,3144.377983356924,295.4675544915108,14929.5,-0.006749419963093084,15029.81431361607,15010.857142857143,55.084542494669755
-0.0229975389514959,3187.2279924665177,3254.484793526786,3233.845555075127,89.06992215734992,33.287200742840895,3116.83447265625,1,Train,2021-03-16,-0.011278288185713747,-0.01508305416960154,-0.022766076224078446,0.0034905897526488505,0.004192908949292976,-48.809326171875,-74.25108119419656,3429.273174360786,3134.6834453378747,294.58972902291134,14910.4501953125,-0.001275984104457617,15005.485770089286,14998.816685267857,54.0811710813764
0.0036414424451625,3172.222621372768,3238.557477678572,3223.208183946138,81.7159556578721,42.656024449576336,3111.089599609375,0,Train,2021-03-17,-0.010665539284284709,-0.019324407493725215,-0.02412424872512664,0.003468768889534854,0.003651754328420925,-62.509277343749545,-78.4192940848211,3415.5787800812764,3125.9945527870273,289.5842272942491,14721.2998046875,-0.012685759862868795,14974.514369419643,14970.559523809523,44.563532000702175
-0.0018431755350739,3153.410923549108,3224.917840866816,3213.0155853700685,77.6599845216497,46.78121821372743,3086.888427734375,0,Train,2021-03-18,-0.01515095929940602,-0.02176880544635318,-0.024368073598939333,0.0020667026241012656,0.0030194057256653704,-70.17358398437455,-78.76182338169565,3400.5611954685987,3117.0216867858658,283.53950868273296,14557.849609375,-0.011102973071742905,14917.607142857143,14934.578543526786,38.970883586251624
-0.0077790018898968,3136.001639229911,3213.1931733630954,3201.54948013046,79.08286296231121,34.150555953983016,3083.858154296875,0,Train,2021-03-19,-0.01607238432822755,-0.021961929894912746,-0.02524659167803478,0.0015531762289589797,0.003049561549654125,-70.419189453125,-81.22398158482156,3384.520723236161,3107.9240207649545,276.5967024712063,14744.0,0.012786942826028547,14866.978515625,14912.4404296875,55.205320639006665
-0.0009816595281754,3118.7151925223216,3201.259591238839,3190.850268691043,78.77577377025717,21.6713472506868,3089.51220703125,1,Train,2021-03-20,-0.01686748858353815,-0.02598686310216136,-0.0319089241457281,0.001534047465950402,0.003115576458024213,-83.20793805803578,-102.794921875,3367.0619527810823,3099.078871019141,267.9830817619413,14744.0,0.012786942826028547,14866.978515625,14912.4404296875,55.205320639006665
0.0018334347597981,3110.3336007254466,3189.1321149553573,3181.6377176310616,75.19390387833224,23.8867814206871,3055.04248046875,0,Train,2021-03-21,-0.013660548487977708,-0.02412578953335698,-0.038844953112542546,0.0016759477725826345,0.003118079836744877,-76.8943917410711,-125.7037179129461,3347.514153163603,3092.3589320763517,255.15522108725145,14744.0,0.012786942826028547,14866.978515625,14912.4404296875,55.205320639006665
-0.0111570125808379,3092.6787458147323,3175.5915411086307,3170.1290597072148,72.33028756795365,25.66712945084987,3122.71533203125,1,Train,2021-03-22,-0.013814690934223162,-0.02507512399101841,-0.043914969570785556,0.0011133464830977212,0.0031177352369853983,-79.54387555803578,-142.05315290178532,3328.5527257623785,3084.68815732914,243.86456843323867,14736.400390625,-0.000515437423697751,14804.350027901786,14894.22377232143,49.31620187086616
