Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI,RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI
2022-05-20,635.5984497070312,1194.15625,2979.2275390625,16266.150390625,637.1622447317521,1203.2337272058603,2998.1360008378465,16283.0498046875,621.837065236746,1138.4400638194588,2958.464366711637,16003.849609375,626.9615129880896,1143.2176453948912,2994.607699452437,16043.7998046875,13919350,21793091,3065125,252400.0,0.05830992418703751,1132.6549595424108,1191.7610153924852,1167.401939740277,65.89159534312255,38.68873570017703,0.009518894711906256,3057.3819405691966,3142.7051595052085,3127.6847483296774,87.91877398857223,27.753352125047556,0.026339100831644924,627.951416015625,640.4712059384301,643.3000796120227,13.194860586635185,40.81583843716382
2022-05-23,627.4427490234375,1186.1708984375,3005.23779296875,16214.7001953125,639.9290287015857,1207.3971730449673,3020.7535706971044,16414.69921875,625.0850152898169,1179.8461630484092,2955.704634493537,16185.75,632.2544265466233,1197.364082975496,2989.902914109506,16290.9501953125,19486320,15252755,2293690,293800.0,-0.006687024049407242,1146.1428048270088,1187.9649193173364,1169.1082087127518,63.66621287636216,38.283929876721366,0.008730536209542006,3046.150460379464,3129.4833868117557,3116.5532069332294,86.65078639721659,31.4469738499686,-0.012831530170271832,628.0167149135044,639.2212204706101,641.8585041039695,13.122908859477858,33.80198439490806
2022-05-24,634.63623046875,1190.2432861328125,2974.7041015625,16125.150390625,637.5473190805823,1200.3217504414995,3008.0429509058777,16262.7998046875,624.0265159854545,1181.9848186867473,2963.4857194575948,16078.599609375,625.5181243809486,1186.2164738705717,2999.2670352179057,16225.5498046875,12870796,13527818,1711510,249800.0,0.003433221722668245,1158.4443882533483,1184.8675885881696,1171.0295793873026,61.78153764470888,44.13097461906332,-0.010160158200355651,3029.7493024553573,3115.501243954613,3103.6578337177084,86.81594427474789,33.0533742714633,0.01146476145673625,629.9138881138393,638.7384614490327,641.2019337734949,13.094860523619374,45.245925588791394
2022-05-25,639.375732421875,1188.4913330078125,2885.125244140625,16025.7998046875,642.8160348600121,1208.8303542214992,2999.1587564300244,16223.349609375,636.6811460213428,1183.713631415914,2872.7383699896927,16006.9501953125,639.9531102298189,1198.9566141177693,2999.1587564300244,16196.349609375,12887112,12714544,3548046,243300.0,-0.0014719285925923753,1170.4566650390625,1183.0692022414435,1172.6170115346215,61.0619607511568,47.64616295610031,-0.03011353545208839,3005.475411551339,3100.0257626488096,3083.791234665246,97.42512014354662,24.298279783317085,0.007468060797008569,631.5429949079241,638.2515026274182,641.0359154688023,12.858694053700507,48.1512487258595
2022-05-26,657.6119384765625,1177.16162109375,2939.136474609375,16170.150390625,659.6809832899339,1198.9111951609143,2952.388796419498,16204.4501953125,644.7647830842534,1159.37061802393,2896.8750055874266,15903.7001953125,645.7993054909392,1194.1334932703796,2906.39291975154,16105.0,26992428,17882023,2813186,314300.0,-0.00953285194380804,1174.2235281808037,1178.9838460286458,1173.0301578581787,58.25550212121722,47.28801326847142,0.018720584341508584,2979.2498604910716,3087.204078311012,3070.6408019328937,100.13064675077625,34.925395715246935,0.028521892730603016,635.1654924665179,638.490240187872,642.542826651326,13.180885655028783,63.63734278854905
2022-05-27,669.8095703125,1171.701416015625,2970.423095703125,16352.4501953125,671.0846178237094,1185.3744993862058,2986.453209639618,16370.599609375,659.5606740424182,1155.7760235250337,2941.1860215226266,16221.9501953125,660.0659236596756,1179.868894988702,2963.045449735156,16296.599609375,24031718,16521973,3103153,274100.0,-0.004638449793369692,1176.612339564732,1174.5799734933037,1172.9093631452192,54.89124564439387,55.37674195122918,0.010644834414471394,2957.8557477678573,3075.2303176153273,3061.5301013665508,98.23809555223004,37.198770298464325,0.018548373474172042,640.5373796735491,639.2984909784226,645.0216215296145,14.553499884422196,66.8883051107612
2022-05-30,674.3806762695312,1212.5159912109375,3074.20947265625,16661.400390625,683.4987815396562,1216.7020315446362,3084.5472484448337,16695.5,672.8890092715018,1180.392124401247,2993.23860474917,16506.150390625,678.5668121550864,1189.8562993151577,3002.9386360558938,16527.900390625,12624674,13853398,2094624,251400.0,0.034833597226589186,1188.6343994140625,1171.2204647972471,1176.5099656966481,49.84674460721734,66.55639596540979,0.034939930645993655,2975.437674386161,3067.2035551525296,3062.682771483796,90.44126842639498,47.247365553484315,0.006824485883202058,648.4079066685268,640.3515944707962,647.6906265059706,16.241018960173555,65.35383456540156
2022-05-31,668.3179321289062,1197.887451171875,3064.2822265625,16584.55078125,675.944488061126,1218.8862574674567,3081.6329707564705,16690.75,664.0115042012508,1190.1750310186887,3028.441781495399,16521.900390625,671.662083279525,1201.8687694825662,3054.9917911748944,16578.44921875,13485388,70620653,4840965,651600.0,-0.012064616174218834,1189.1674281529017,1167.8057047526042,1178.4533734671234,44.99010505054522,65.77751039321537,-0.0032292028835537723,2987.5883440290177,3060.323974609375,3062.828176490951,84.43066089741993,48.27599946229132,-0.00899009173003329,653.0821184430804,640.8158918108259,649.5658361080557,16.91327423038613,61.06597714068562
2022-06-01,671.1568603515625,1198.274169921875,3055.9482421875,16522.75,673.8513881488794,1208.1479107227306,3085.822840726691,16649.19921875,663.6025497657505,1190.4024014083636,3042.1495660696955,16438.849609375,664.0115306279351,1198.638121118035,3085.822840726691,16594.400390625,12091896,9776989,1493835,249600.0,0.00032283396042065426,1190.8964669363838,1164.6217041015625,1180.255264053919,39.827133915540614,72.00188602651028,-0.0027197182761945493,2994.832693917411,3053.2327822730654,3062.20272791791,77.6666854828435,47.88860639045683,0.004247870790497821,659.3269914899554,640.9827706473214,651.5286564938291,17.206057113333614,70.11396880824412
2022-06-02,666.4654541015625,1239.5892333984375,3117.70068359375,16628.0,667.860852355906,1243.2975879303071,3125.897968476117,16646.400390625,663.3378636546508,1198.5016232049925,3047.841644680469,16443.05078125,667.4999765351084,1198.5016232049925,3055.765642260307,16481.650390625,11475020,22126569,2657939,236000.0,0.034478806698517106,1197.9458879743304,1165.2858072916667,1185.649261267057,40.99467893269613,74.991621893344,0.020207292961888168,3015.2607770647323,3051.781226748512,3067.2479966157134,76.0718520409381,51.965629907265026,-0.006990029495552719,663.8740234375,642.0066295805432,652.8865471854411,18.072724823099943,70.71823792952458
2022-06-03,664.1558837890625,1264.705810546875,3133.321044921875,16584.30078125,673.995741003826,1281.9280190654465,3167.15774945679,16793.849609375,662.231212745682,1247.6428306711036,3125.169344805914,16567.900390625,672.8169034842749,1248.552949338414,3150.8541268592794,16761.650390625,6957244,23939791,1913622,245500.0,0.020262016216112455,1208.8336704799108,1168.2888764880952,1192.8362202924948,45.817299200914995,77.09166034339981,0.005010218399195354,3050.7173200334823,3049.623825799851,3073.254637370819,72.86968471976424,55.60586271948919,-0.0034654013922048588,667.414045061384,642.9895891462054,653.9110323312249,18.708948864801403,67.30331982349847
2022-06-06,663.2656860351562,1259.2686767578125,3124.941650390625,16569.55078125,667.3796939444019,1280.403966122388,3145.0250433158467,16610.94921875,654.7009350100217,1252.1021829834976,3075.940057313281,16444.55078125,662.2312223234171,1264.9336309179137,3113.146712439492,16530.69921875,6173266,11093152,1084210,233600.0,-0.004299129286605696,1220.5632498604912,1171.4718017578125,1198.8755345166144,49.73248938696782,71.27820362642342,-0.0026742853385006704,3077.260916573661,3050.548386346726,3077.953456736256,73.73249050670636,50.17423293753408,-0.0013403446022756116,668.2217232840402,644.7308146158854,654.7614553952187,18.818334096525305,65.32699364220926
2022-06-07,655.63916015625,1261.634521484375,3062.779052734375,16416.349609375,661.2688580365657,1269.9839758549958,3113.9211394377626,16487.25,651.5492343077399,1252.215840132052,3056.6766735743163,16347.099609375,655.3504712553794,1260.337704653236,3097.708685909332,16469.599609375,10253966,12358255,2308256,233800.0,0.0018787449971786607,1233.4108363560267,1176.9850260416667,1204.580896968229,53.05718133966208,71.0716156522796,-0.019892402678456267,3090.4546247209823,3047.974318731399,3076.5739654633576,72.23095070073155,45.8911133324479,-0.011498447815830537,666.1973789760044,646.0579136439732,654.8412467371306,18.54310442976361,60.774312031651405
2022-06-08,657.9487915039062,1239.4755859375,3100.531982421875,16356.25,664.4926611407994,1265.3884552322884,3109.457959741492,16514.30078125,652.9446351687653,1235.949206752914,3048.0239051843746,16293.349609375,660.7876929692908,1261.6346065371608,3078.672555042695,16474.94921875,5986588,12479250,2185707,243500.0,-0.017563672497486804,1237.26220703125,1182.3888404482886,1207.753141419981,53.38220725970392,72.3463624061952,0.012326364075722296,3094.2149832589284,3047.4715750558034,3078.751967005041,71.80517611553341,63.168965345077225,0.003522717201800196,663.8499668666294,647.0148257300967,655.1237508068375,18.616911632637258,69.69845673886962
2022-06-09,662.90478515625,1273.46484375,3121.435302734375,16478.099609375,664.9979118561328,1275.3985751416717,3130.4522277697824,16492.80078125,653.016823143348,1233.0825097662923,3054.0354002452964,16243.849609375,655.4707669191479,1233.0825097662923,3083.090134128808,16263.849609375,7311816,17278305,1279197,205000.0,0.027422289069769512,1248.0589773995537,1189.9604550316221,1213.7269325408918,54.52977311590987,68.28969341139086,0.006741849602264649,3102.379708426339,3049.1166643415177,3082.632270253162,73.13678225857461,62.696230602536005,0.007532491458819512,663.07666015625,648.0367315383185,655.8311175658749,18.882959338306723,65.73333023862324
2022-06-10,650.105712890625,1235.0164794921875,3060.228515625,16201.7998046875,658.213377451669,1269.4381532361936,3090.376396711269,16324.7001953125,646.4969548898966,1229.215044054509,3053.033210072554,16172.599609375,654.436222491499,1261.24792684013,3080.357492978931,16283.9501953125,9155430,18093057,1527582,189700.0,-0.03019193222844907,1253.3078787667412,1196.7823835100446,1215.6623459001005,50.437355679010714,59.876762310316686,-0.019608539397167002,3102.9911760602677,3047.9914434523807,3080.595565286965,72.75633715847546,54.61923820570726,-0.019307557513871587,660.069353376116,649.1376865931919,655.3106262317613,18.25787755785492,62.394699631073166
2022-06-13,638.3170776367188,1211.6514892578125,2932.4423828125,15774.400390625,639.9530596115558,1216.156107684235,2999.2957117969904,15886.150390625,629.5117437124109,1190.4479609930536,2907.7137712348363,15684.0,636.8735744947378,1205.7819334162448,2996.563283271212,15877.5498046875,10892572,17620803,3030921,225500.0,-0.018918767985980356,1249.3167724609375,1201.9023495628721,1215.2977225689833,45.806700414457154,54.015525771571866,-0.04175705577542532,3076.525704520089,3040.5119280133927,3067.127094152923,76.2635225273856,46.94856072699786,-0.01813341279757308,656.0481567382812,649.9453560965402,653.7657581776665,17.318440172038795,51.916765460272266
2022-06-14,631.2921142578125,1195.817138671875,2924.198974609375,15732.099609375,638.0284630380025,1215.72397128612,2950.0202860108207,15858.0,627.9239398677174,1189.151198531051,2891.54637078396,15659.4501953125,630.9312384303023,1205.8047355842043,2905.481798176225,15674.25,11870356,14714312,2611493,225400.0,-0.013068403518933236,1239.4755336216517,1206.2552897135417,1213.526760396519,40.06154012997315,51.305148522000266,-0.00281110662273909,3046.651123046875,3034.2812848772323,3054.133628739873,80.25734369791861,53.19672334159715,-0.011005444825188171,651.3533325195312,650.1034574962798,651.7226996394979,17.12185280640591,45.88840114492205
2022-06-15,629.1027221679688,1181.34765625,2920.328125,15692.150390625,633.1205196838177,1200.0031636736535,2945.5575000542526,15783.650390625,624.7481894734992,1175.933039795803,2915.5007908700254,15678.900390625,626.3119845887259,1191.0166743810375,2931.439954831358,15729.25,11810470,11195535,1404536,183000.0,-0.012100079480333759,1228.343959263393,1207.7102457682292,1210.60138729229,38.46977643092941,50.737523270738926,-0.0013237298976523926,3017.4206194196427,3024.643798828125,3041.969492036248,81.25240378432072,48.323713709910805,-0.0034681125273008373,646.4729091099331,649.953374953497,649.666338051177,17.299028679031565,32.670391094615255
2022-06-16,616.520263671875,1164.8306884765625,2861.762939453125,15360.599609375,635.4060979237764,1209.8996152953227,2955.439768794879,15863.150390625,614.9323865969412,1162.1005732041187,2853.611240352684,15335.099609375,630.3297546494468,1193.496417420317,2951.022254560193,15832.25,12169192,17111475,2032028,264700.0,-0.013981462346036255,1214.5148402622767,1208.1793387276787,1206.4404146726783,37.84970460144543,48.834864835212606,-0.02005431685758774,2988.704031808036,3012.338134765625,3025.587078165055,85.51657563664101,40.76476154114307,-0.020000642268297564,640.8844953264509,649.2064179920014,646.6530585621495,18.40682945453569,17.758407780298725
2022-06-17,620.5860595703125,1178.4810791015625,2813.399169921875,15293.5,625.0368609279597,1194.3382305909047,2840.5869204554742,15400.400390625,611.8528538077786,1163.0562400137392,2754.1511941708545,15183.400390625,613.4888357837941,1164.830742811065,2816.222768111688,15272.650390625,14723922,24457187,5240434,342600.0,0.011718776608515391,1205.8013392857142,1210.5659819103423,1203.8986568934858,33.94370057231137,43.64267421116572,-0.0168999915627156,2947.68505859375,3005.7792387462796,3006.297268324766,95.18122227499553,25.52770076820201,0.006594748198903266,635.5469621930804,649.2682785760788,644.2833313810733,18.30314130625,17.25244388629008
2022-06-20,636.176025390625,1157.1182861328125,2834.8037109375,15350.150390625,637.5473418881802,1190.81193373047,2858.8036328508933,15382.5,622.7033268450634,1147.1306905067754,2795.2746632319845,15191.099609375,627.7796119481263,1185.3062092078612,2818.044903238762,15334.5,15936840,12066797,1502769,260000.0,-0.018127395804297786,1189.1804024832588,1208.802269345238,1199.6458959152428,35.75300597932577,42.571672976655485,0.007608071134896699,2906.7376883370534,2998.9019135974704,2990.7069449259234,102.15764538285582,28.921619633662843,0.025121360011062466,631.7285679408482,649.2957821800595,643.5463035637598,18.281994721967852,32.467260931722564
2022-06-21,643.1047973632812,1175.796630859375,2925.474853515625,15638.7998046875,651.5011513361289,1180.0281654943678,2948.973785695006,15707.25,637.0902003236198,1150.4069416324685,2846.64423807442,15419.849609375,643.2731943331319,1164.830795221328,2850.8340511853507,15455.9501953125,13220684,11720049,2964461,262800.0,0.016142122158476324,1180.720424107143,1208.3082566034227,1197.4777809101638,36.150806998931095,46.16042250866186,0.03198498091006763,2887.4871651785716,2995.1036783854165,2984.7767547977146,103.38571506329963,39.59015821851553,0.010891281180239076,630.7284371512277,650.0415940057663,643.5061666364435,17.654629583018323,35.351767298335616
2022-06-22,640.0734252929688,1140.078125,2935.493408203125,15413.2998046875,643.2972258536737,1164.057262227865,2960.6318391322884,15565.400390625,636.6811690239211,1137.985044485591,2899.1066134654548,15385.9501953125,641.0357608318419,1163.966274425617,2914.4992049362954,15545.650390625,8159698,10617206,3336315,220900.0,-0.030378132511970857,1170.4956577845983,1205.9194394066221,1192.2596303728762,38.953041751833126,32.670329048932814,0.003424590943060135,2887.923025948661,2993.236502511161,2980.296450561843,104.12400057119265,34.15448296830009,-0.004713651776104055,630.9793439592634,650.3005080450149,643.1940992415822,17.456159815344208,35.97546459575676
2022-06-23,642.43115234375,1121.5819091796875,3013.6865234375,15556.650390625,648.6141463686242,1148.9054514666468,3022.0659263792954,15628.4501953125,634.419697319756,1112.5044311379245,2935.4934387770754,15367.5,640.193710492177,1144.3780859216936,2935.4934387770754,15451.5498046875,15372244,19446323,3692578,259200.0,-0.016223638902213344,1159.890625,1202.7332763671875,1185.8343829916773,42.97829976473045,24.486952010782545,0.026637128537188026,2900.706961495536,2999.358468191964,2983.331911732357,101.18776144590895,40.61722007790023,0.003683525916893249,632.5706351143973,650.4460042317709,643.1247404326883,17.37308521070202,38.46153846153846
