Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI
2024-02-14,673.597412109375,1470.4912109375,3915.017822265625,21840.05078125,677.2231970540489,1472.749520552248,3929.149550208251,21870.849609375,663.6203545889955,1446.7916226083244,3866.7018593831967,21530.19921875,669.6795681971766,1446.7916226083244,3921.606256695096,21578.150390625,91320810,7117888,1391283,359100.0
2024-02-15,688.197998046875,1459.79541015625,3917.97802734375,21910.75,688.903668609651,1473.8166331337911,3959.132081369986,21953.849609375,673.7433958465795,1455.7503978374216,3898.689687117787,21794.80078125,674.0597534612269,1472.4517353218182,3941.658346417395,21906.55078125,41584944,10006782,1091582,345400.0
2024-02-16,691.0451049804688,1449.843994140625,3941.944580078125,22040.69921875,694.8412181662663,1466.1483668657747,3960.707934118615,22068.650390625,685.4725175238648,1447.8339689108675,3915.017833584227,21968.94921875,692.9918479710976,1465.6271998466532,3927.574137323032,22020.30078125,32175742,9767498,1307556,343900.0
2024-02-19,689.682373046875,1463.17041015625,3918.550537109375,22122.25,695.4739454261017,1468.630001238923,3941.944584755052,22186.650390625,688.7576582283627,1442.8458657695369,3871.953600131452,22021.05078125,695.4739454261017,1451.30825618237,3936.931574545264,22103.44921875,34451756,6729828,772291,0.0
2024-02-20,707.7870483398438,1460.21728515625,3848.70263671875,22196.94921875,709.22274741334,1464.659382736365,3913.01248865656,22215.599609375,687.1029057664576,1451.0600862084646,3828.9848900714505,22045.849609375,688.660276266856,1464.1878968342885,3897.830322614707,22099.19921875,56133508,7117496,1193648,295700.0
2024-02-21,700.413818359375,1456.916748046875,3811.320068359375,22055.05078125,712.5079475266035,1477.5888193115914,3879.92678741508,22249.400390625,698.3940605878935,1446.8414171157522,3800.91219749732,21997.94921875,712.5079475266035,1463.170510366537,3831.8495388516026,22248.849609375,45893136,12720292,1885939,364500.0
2024-02-22,690.874755859375,1470.863525390625,3902.6044921875,22217.44921875,695.3765988884213,1474.0399663973683,3910.099995811368,22252.5,687.2975681948778,1447.2880175600008,3791.7452639252624,21875.25,689.9986977762575,1457.36346935178,3791.7452639252624,22081.55078125,50560882,18493728,2982052,343500.0
2024-02-23,691.3858032226562,1482.6512451171875,3869.1845703125,22212.69921875,697.8587478235042,1486.5474563697878,3943.567999377252,22297.5,690.1204320838871,1472.4517119404402,3863.7416870619977,22186.099609375,692.3348761341468,1478.556551746289,3943.567999377252,22290.0,29833452,14438584,2538072,226000.0
2024-02-26,692.213134765625,1476.3974609375,3820.438720703125,22122.05078125,698.3210050066913,1483.5446346905887,3867.1790230115994,22202.150390625,687.9546346452112,1471.607959051116,3802.964754049245,22075.150390625,687.9546346452112,1482.5768223248915,3853.8109967592127,22169.19921875,23506870,7513106,1379284,207800.0
2024-02-27,691.1668090820312,1474.73486328125,3919.12353515625,22198.349609375,694.3545652339111,1488.9297276070065,3937.838866469874,22218.25,687.7113519923358,1467.1907251784094,3818.481480847,22085.650390625,687.9546948776648,1472.1291493159845,3818.481480847,22090.19921875,32087150,10826044,2960475,252200.0
2024-02-28,685.9348754882812,1444.930419921875,3933.016845703125,21951.150390625,693.1377886016653,1480.3185210789975,3967.343748590396,22229.150390625,683.3067606806109,1439.5205099276588,3904.418630839975,21915.849609375,691.1667470533215,1472.1042938560004,3910.720793778206,22214.099609375,25321986,8647950,1939225,203000.0
2024-02-29,683.0147705078125,1450.0675048828125,3910.243408203125,21982.80078125,686.4215706434694,1468.1088998815817,3951.302347555784,22060.55078125,680.0459994144303,1443.8385832706604,3881.072417457666,21860.650390625,682.3820552900959,1454.2365988812116,3913.9672652685513,21935.19921875,53295700,23628976,3772719,360200.0
2024-03-01,696.3256225585938,1481.1622314453125,3909.52734375,22338.75,697.2989940386686,1488.979373154373,3953.116567239845,22353.30078125,681.360036052442,1451.7548888255135,3902.318111115717,22047.75,681.360036052442,1452.7475417409498,3921.7973761015874,22048.30078125,34738898,12132926,2043265,351500.0
2024-03-04,697.274658203125,1496.3250732421875,3896.4931640625,22405.599609375,699.3674307159147,1501.337897909408,3932.0138730533786,22440.900390625,693.186545384466,1476.2982516112518,3891.9097941333816,22358.30078125,696.422958130924,1479.524373681886,3919.69628491876,22403.5,35616474,10024420,1749271,298800.0
2024-03-05,701.2410888671875,1489.177978515625,3830.990234375,22356.30078125,702.2874750189414,1496.3251528023525,3880.547327718726,22416.900390625,691.8967470591605,1475.1320355384912,3800.339164448949,22269.150390625,692.067075174591,1494.712091681268,3878.637609545636,22371.25,37991672,7107668,2070859,296200.0
2024-03-06,702.0927734375,1491.957275390625,3880.833984375,22474.05078125,707.0813018234176,1497.9131926576536,3888.186353005967,22497.19921875,697.688303532932,1467.6372798835923,3779.762052849612,22224.349609375,697.688303532932,1482.477391937893,3813.755130912655,22327.5,42409530,7805676,1744204,312300.0
2024-03-07,703.7962036132812,1468.059326171875,3923.134033203125,22493.55078125,706.2053335588424,1492.056638756749,3937.838769501806,22525.650390625,701.5088045068723,1464.7091224345347,3855.4343858729776,22430.0,703.504204064998,1491.9325571368477,3881.502084875083,22505.30078125,49348046,8315726,2688905,379900.0
2024-03-11,694.8899536132812,1455.8248291015625,3936.263427734375,22332.650390625,703.7232526512562,1478.060279979328,3965.529765333388,22526.599609375,692.5538381955413,1452.747629113329,3904.4187841194857,22307.25,695.9606385239804,1478.060279979328,3904.4187841194857,22517.5,50531094,11277130,2304068,277900.0
2024-03-12,710.3422241210938,1464.5849609375,4003.00830078125,22335.69921875,712.5079519871562,1477.0675227494196,4039.006677494712,22452.55078125,695.5956218426523,1454.261346490045,3935.022142309502,22256.0,697.9073792005341,1455.8247263461558,3936.263738957449,22334.44921875,65418454,9432678,4039801,299200.0
2024-03-13,710.755859375,1421.6527099609375,3961.709716796875,21997.69921875,716.2067158438075,1472.2034859914554,4049.55673871669,22446.75,705.7429725398497,1417.2850129833478,3945.3815357790536,21905.650390625,713.2379447418698,1468.9029635812572,4015.181817095893,22432.19921875,63067454,13522134,2837260,493300.0
2024-03-14,708.3467407226562,1420.957763671875,4017.6650390625,22146.650390625,713.4812990740788,1437.8825438227764,4034.279493313636,22204.599609375,702.9202422173576,1415.0266869213976,3901.554085131247,21917.5,711.5832127948388,1429.1223094125826,3965.959514662423,21982.55078125,52432158,18571102,2919608,426700.0
2024-03-15,706.9840698242188,1407.80517578125,4028.789306640625,22023.349609375,710.2205419583659,1422.694969713975,4047.647774094829,22120.900390625,701.9225261192986,1402.5193474045138,3988.446509175301,21931.69921875,705.6943406988961,1415.4733954219128,4003.342404564304,22064.849609375,143613804,19223818,3373143,661500.0
2024-03-18,703.77197265625,1428.899169921875,3965.05224609375,22055.69921875,708.6144722431341,1431.1326391984185,4062.686584965053,22123.69921875,698.7834435762417,1406.1178317705178,3931.966472917347,21916.55078125,704.2343003680048,1409.56727675182,4024.969652100344,21990.099609375,21437856,9169392,1526904,356300.0
2024-03-19,705.3779907226562,1414.778564453125,3797.76123046875,21817.44921875,706.8624060469253,1427.0378036957163,3874.818314947848,21978.30078125,698.6374048635253,1406.8373411480031,3787.544284492942,21793.099609375,698.6374048635253,1418.252849649116,3868.373015877888,21946.44921875,36183594,8275764,8931209,344200.0
2024-03-20,696.4716186523438,1433.1427001953125,3791.649658203125,21839.099609375,706.4973325344582,1434.3835163859578,3836.623612110713,21930.900390625,693.3568181834665,1413.562644941621,3781.432713127354,21710.19921875,705.2319615530049,1417.4587350761735,3806.068122915207,21843.900390625,43606094,8488806,1817913,312400.0
2024-03-21,703.6259155273438,1440.3145751953125,3793.607177734375,22011.94921875,706.3026871236781,1447.1887452733042,3827.4568840908046,22080.94921875,700.0001304926251,1434.060934378195,3769.783491301621,21941.30078125,702.0928435492851,1441.8532357214951,3809.9353605723127,21989.900390625,28922860,13006936,3829582,353200.0
2024-03-22,702.2144775390625,1444.3348388671875,3734.3583984375,22096.75,706.0593065998343,1449.2732629085035,3760.235173555279,22180.69921875,699.7323922549797,1436.716179238339,3680.9818674595226,21883.30078125,701.3141208411934,1439.321893152815,3721.0859500621946,21932.19921875,45980326,19527608,5852485,388700.0
2024-03-26,693.7218627929688,1430.983642578125,3702.466064453125,22004.69921875,699.8297331586394,1441.7291835759677,3768.542265839503,22073.19921875,692.1401341445468,1428.4276096750873,3696.6891204236167,21947.55078125,694.5978614753975,1434.3835274360674,3700.0789167648895,21947.900390625,56844290,11415906,3440925,328400.0
2024-03-27,701.1681518554688,1481.8818359375,3667.51806640625,22123.650390625,704.6966236214441,1488.979328303771,3719.176034745276,22193.599609375,691.7021375713913,1436.368725370371,3656.537187227927,22052.849609375,692.8215385852401,1437.3613782559069,3712.969450861875,22053.94921875,62168668,16326644,1968575,409100.0
2024-03-28,704.6723022460938,1474.933349609375,3701.320068359375,22326.900390625,710.8045307526719,1494.8856495085238,3738.2730658344526,22516.0,701.1681292352769,1467.786296896486,3667.1360687962233,22163.599609375,701.1681292352769,1481.90676076149,3676.302808642389,22163.599609375,55592142,21854364,4311783,410500.0
2024-04-01,715.67138671875,1473.8662109375,3739.944091796875,22462.0,717.2774734382766,1482.99856900626,3755.747055308382,22529.94921875,708.4197572494843,1471.60790139039,3712.539684362111,22427.75,709.5878149173326,1481.5095896793896,3721.753980719276,22455.0,25199570,5013880,1569676,0.0
2024-04-02,720.3678588867188,1476.025146484375,3708.481689453125,22453.30078125,727.5221149937069,1483.0233977342266,3733.3558147618182,22497.599609375,712.1428585816917,1464.1629930776332,3698.169164909956,22388.150390625,713.0675733041284,1473.0968689675983,3714.401769042016,22458.80078125,41225446,8910166,2142666,289500.0
2024-04-03,721.414306640625,1460.7880859375,3769.115234375,22434.650390625,727.9115494819865,1473.5436523631188,3801.293938245591,22521.099609375,716.109420115624,1458.1079713887636,3677.162259779897,22346.5,716.450076374618,1471.186101560143,3677.162259779897,22385.69921875,45584386,7008292,3973090,309600.0
2024-04-04,743.461181640625,1452.1767578125,3822.587646484375,22514.650390625,744.6292393883092,1468.8780939901114,3846.793185841182,22619.0,731.9754091764817,1439.3466709144527,3757.609435303528,22303.80078125,731.9754091764817,1468.8780939901114,3796.424366144273,22592.099609375,88935066,14490272,3394637,401000.0
2024-04-05,754.1439208984375,1449.3724365234375,3799.622802734375,22513.69921875,756.5529915753328,1459.9938949751336,3821.3458457103648,22537.599609375,744.7022055513205,1445.3025839763254,3781.719195886032,22427.599609375,749.0093625181328,1450.1417667351743,3798.429228944485,22486.400390625,59055902,7442298,1636819,242200.0
2024-04-08,752.7081909179688,1475.057373046875,3793.2255859375,22666.30078125,757.8914061879058,1480.0206375610207,3850.612478302472,22697.30078125,750.2504634550537,1450.265891033407,3781.242057540255,22550.349609375,756.7720051664586,1452.226356281804,3803.2038169653615,22578.349609375,20482940,8357118,2302538,227600.0
2024-04-09,753.6572265625,1452.896484375,3768.399169921875,22642.75,756.7233110790663,1478.8543827139297,3834.5709511607815,22768.400390625,749.6420692068525,1451.7549092714803,3747.869699586796,22612.25,756.7233110790663,1478.060211901015,3804.158596044347,22765.099609375,21884494,7071414,1876992,232400.0
2024-04-10,747.7196655273438,1468.7044677734375,3804.779296875,22753.80078125,754.3142814277871,1476.0749645358123,3810.0788116116582,22775.69921875,746.0649220391629,1455.5766564963697,3741.138029814855,22673.69921875,754.3142814277871,1455.5766564963697,3777.804526751909,22720.25,27807400,9138330,2101965,276800.0
2024-04-12,739.2512817382812,1456.370849609375,3820.773193359375,22519.400390625,744.5561681914903,1475.5538200544618,3832.183946350763,22726.44921875,736.5745101656407,1452.325715995779,3767.396661745701,22503.75,740.2490112702176,1465.0317226594827,3791.745569330167,22677.400390625,41084208,15551012,4354821,357200.0
2024-04-15,727.4490966796875,1454.062744140625,3763.29052734375,22272.5,734.8954117012732,1471.2356878788278,3880.738193181066,22427.44921875,726.1594270943376,1435.6986653849476,3742.140492150271,22259.55078125,728.8361984614614,1450.2658952456557,3820.772996845027,22339.05078125,23415248,12902062,4200329,355500.0
2024-04-16,734.5304565429688,1454.98095703125,3697.978271484375,22147.900390625,736.3068713842836,1460.3661473678603,3751.354800517377,22213.75,721.3899415012858,1440.2649265731254,3688.477470314158,22079.44921875,723.7016987771374,1442.6720371000315,3725.860109844368,22125.30078125,20744886,9366184,3051420,317300.0
2024-04-18,727.4490966796875,1453.5665283203125,3687.665771484375,21995.849609375,739.2025682918519,1475.082330158598,3758.325343491066,22326.5,725.6727413912242,1448.628103973215,3676.207462510317,21961.69921875,734.7980983246009,1452.7476380801534,3701.797732509692,22212.349609375,34234884,19005692,3476284,456900.0
2024-04-19,745.2619018554688,1459.323974609375,3653.48193359375,22147.0,747.0382572891224,1463.1705049395248,3678.6425647588976,22179.55078125,720.4165709168466,1432.42310285773,3629.323951132775,21777.650390625,723.4827148610226,1446.0720814485835,3664.749317880835,21861.5,34576434,15741778,2957749,362500.0
2024-04-22,735.9661254882812,1468.9774169921875,3690.1484375,22336.400390625,757.9643557818745,1471.930535229808,3702.943455728776,22375.650390625,734.0680986992392,1457.0160218672338,3639.922757410545,22198.150390625,757.9643557818745,1461.6317610616636,3663.794234046239,22336.900390625,42298438,10350362,1728883,279300.0
2024-04-23,733.7273559570312,1448.603271484375,3699.79248046875,22368.0,742.9257276507318,1482.527235777458,3719.1761666777247,22447.55078125,731.6102850251966,1444.8561033979945,3686.3291071314047,22349.44921875,742.8284142738174,1468.1337674689391,3702.036492584922,22447.05078125,26827060,14605554,1807586,231500.0
2024-04-24,735.7228393554688,1439.5205078125,3658.11279296875,22402.400390625,740.6140550056098,1457.7605053579202,3722.040559442431,22476.44921875,734.4331696198528,1438.8504186169605,3651.810630020355,22384.0,737.3289261268269,1452.7475596039474,3714.40168707826,22421.55078125,22441580,10462776,1317312,235900.0
2024-04-25,735.260498046875,1449.2484130859375,3678.308349609375,22570.349609375,739.616311752735,1457.189636393573,3698.790031633752,22625.94921875,733.0704121681982,1430.9091747445573,3638.968199482198,22305.25,733.0704121681982,1431.9018276580116,3639.159124687105,22316.900390625,35445204,15943926,2856271,475000.0
2024-04-26,734.7981567382812,1441.8780517578125,3648.850830078125,22419.94921875,743.6558134751455,1454.236532179651,3701.797719316403,22620.400390625,732.729742335618,1439.3467383348082,3630.899432792101,22385.55078125,739.6650141563123,1453.194198141131,3681.124880410782,22620.400390625,24854694,9413848,2039178,329900.0
2024-04-29,744.3858642578125,1454.2613525390625,3695.49560546875,22643.400390625,746.7949349875348,1457.1152296530197,3702.7526278045857,22655.80078125,733.216449914726,1439.3467183436048,3646.797791852728,22441.900390625,737.3289207914913,1439.3467183436048,3664.749189378299,22475.55078125,36093350,7247974,1110693,292000.0
2024-04-30,739.8109741210938,1456.221923828125,3648.182373046875,22604.849609375,749.2526892649995,1472.178772035999,3706.5243580385472,22783.349609375,737.2802320622603,1452.1272302795285,3638.0132167519455,22568.400390625,744.2398024289921,1457.214576809603,3697.2144816964656,22679.650390625,52307382,11474262,2203078,361900.0
